DQ412042.1,KJ473813.1,98.178,29468,529,3,231,29697,1,29461,0.0,41797
DQ412042.1,KP886808.1,90.875,29753,2637,52,1,29705,1,29723,0.0,34108
DQ412042.1,KP886809.1,90.848,29753,2645,52,1,29705,1,29723,0.0,34079
DQ412043.1,DQ412043.1,100.000,29749,0,0,1,29749,1,29749,0.0,44209
DQ412043.1,KJ473814.1,92.589,29753,2039,94,60,29741,1,29658,0.0,36006
DQ412043.1,JX993987.1,90.826,29583,2558,86,74,29599,1,29484,0.0,33868
DQ412043.1,KY417142.1,90.183,29786,2810,58,1,29733,1,29725,0.0,33400
DQ412043.1,MK211377.1,90.156,29745,2822,54,4,29699,2,29689,0.0,33324
DQ811785.1,DQ811785.1,100.000,28542,0,0,1,28542,1,28542,0.0,42415
DQ811785.1,DQ201447.1,99.814,28539,53,0,4,28542,9,28547,0.0,42213
DQ811785.1,KX499468.1,98.898,28584,267,5,4,28542,9,28589,0.0,41335
DQ811785.1,DQ811789.2,98.770,28544,306,4,22,28520,1,28544,0.0,41143
DQ811785.1,KP202848.1,98.660,28584,332,5,4,28542,9,28586,0.0,41085
DQ811787.1,DQ811787.1,100.000,27550,0,0,1,27550,1,27550,0.0,40941
DQ811787.1,DQ811785.1,98.062,20432,385,4,1,20422,7,20437,0.0,28894
DQ811787.1,DQ811786.2,98.031,20414,391,4,19,20422,5,20417,0.0,28847
DQ811787.1,DQ201447.1,97.920,20432,414,4,1,20422,12,20442,0.0,28787
DQ811787.1,DQ811789.2,97.816,20417,435,4,16,20422,1,20416,0.0,28686
DQ811788.1,DQ811788.1,100.000,28571,0,0,1,28571,1,28571,0.0,42458
DQ811788.1,KP202848.1,99.905,28571,27,0,1,28571,12,28582,0.0,42357
DQ811788.1,KC962433.1,99.891,28569,31,0,1,28569,12,28580,0.0,42339
DQ811788.1,KU729220.1,99.828,28544,38,3,16,28553,1,28539,0.0,42240
DQ811788.1,DQ811789.2,99.786,28544,55,1,16,28553,1,28544,0.0,42195
DQ915164.2,DQ915164.2,100.000,31076,0,0,1,31076,1,31076,0.0,46181
DQ915164.2,JX860640.1,98.315,31032,510,6,1,31025,1,31026,0.0,44173
DQ915164.2,KF906251.1,97.579,31061,721,18,1,31043,5,31052,0.0,43360
DQ915164.2,KF906249.1,97.560,31061,727,18,1,31043,5,31052,0.0,43338
DQ915164.2,KX432213.1,97.723,30875,688,8,68,30934,1,30868,0.0,43269
EU095850.1,EU095850.1,100.000,27657,0,0,1,27657,1,27657,0.0,41097
EU095850.1,GQ427173.1,96.948,27293,784,36,1,27276,1,27261,0.0,37450
EU095850.1,GQ427175.1,95.716,27710,1114,33,1,27657,1,27690,0.0,36788
EU095850.1,GQ427174.1,95.618,27319,1117,52,1,27276,1,27282,0.0,36146
EU095850.1,GQ427176.1,95.033,27319,1265,62,1,27276,1,27270,0.0,35538
FJ376620.1,FJ376620.1,100.000,26476,0,0,1,26476,1,26476,0.0,39345
FJ376620.1,NC_011547.1,97.799,26487,571,4,1,26475,1,26487,0.0,37198
FJ376620.1,NC_016991.1,74.643,26009,4915,971,1,25172,1,25166,0.0,13956
FJ376620.1,JQ065044.1,74.643,26009,4915,971,1,25172,1,25166,0.0,13956
FJ376620.1,NC_011549.1,81.362,16429,2773,210,3192,19477,3252,19534,0.0,12942
FJ376621.1,NC_011549.1,100.000,26396,0,0,1,26396,1,26396,0.0,39226
FJ376621.1,FJ376621.1,100.000,26396,0,0,1,26396,1,26396,0.0,39226
FJ376621.1,NC_011547.1,81.366,16438,2756,216,3252,19534,3198,19483,0.0,12957
FJ376621.1,FJ376620.1,81.360,16427,2777,206,3252,19534,3192,19477,0.0,12942
FJ376621.1,NC_016991.1,75.931,19648,3794,563,288,19454,207,19400,0.0,11489
FJ376622.1,FJ376622.1,100.000,26552,0,0,1,26552,1,26552,0.0,39458
FJ376622.1,NC_016993.1,81.965,16180,2705,149,3428,19502,3270,19341,0.0,13141
FJ376622.1,JQ065046.1,81.965,16180,2705,149,3428,19502,3270,19341,0.0,13141
FJ376622.1,MG812375.1,76.882,21105,4096,507,3427,24135,3198,23915,0.0,13067
FJ376622.1,MG812377.1,76.672,21103,4147,497,3427,24135,3179,23899,0.0,12910
NC_011549.1,NC_011549.1,100.000,26396,0,0,1,26396,1,26396,0.0,39226
NC_011549.1,FJ376621.1,100.000,26396,0,0,1,26396,1,26396,0.0,39226
NC_011549.1,NC_011547.1,81.366,16438,2756,216,3252,19534,3198,19483,0.0,12957
NC_011549.1,FJ376620.1,81.360,16427,2777,206,3252,19534,3192,19477,0.0,12942
NC_011549.1,NC_016991.1,75.931,19648,3794,563,288,19454,207,19400,0.0,11489
FJ647218.1,FJ647218.1,100.000,31285,0,0,1,31285,1,31285,0.0,46491
FJ647218.1,KF268336.1,99.933,31285,21,0,1,31285,3,31287,0.0,46412
FJ647218.1,FJ647225.1,99.933,31283,21,0,3,31285,1,31283,0.0,46411
FJ647218.1,KF268337.1,99.911,31285,28,0,1,31285,3,31287,0.0,46387
FJ647218.1,FJ884687.1,99.917,31277,23,1,1,31277,4,31277,0.0,46383
FJ647220.1,FJ647220.1,100.000,31429,0,0,1,31429,1,31429,0.0,46705
FJ647220.1,FJ647221.1,99.110,31454,240,24,1,31429,12,31450,0.0,45696
FJ647220.1,FJ647226.1,95.331,31484,1384,47,1,31429,15,31467,0.0,41320
FJ647220.1,FJ647218.1,99.114,25397,212,8,1,25391,17,25406,0.0,36904
FJ647220.1,FJ884687.1,99.071,25397,223,8,1,25391,20,25409,0.0,36862
FJ647221.1,FJ647221.1,100.000,31456,0,0,1,31456,1,31456,0.0,46745
FJ647221.1,FJ647220.1,99.110,31453,242,22,12,31450,1,31429,0.0,45696
FJ647221.1,FJ647226.1,96.182,31486,1156,23,1,31456,4,31473,0.0,42324
FJ647221.1,FJ647218.1,98.890,25408,269,8,1,25402,6,25406,0.0,36707
FJ647221.1,FJ884687.1,98.847,25408,280,8,1,25402,9,25409,0.0,36667
FJ647222.1,FJ647222.1,100.000,31283,0,0,1,31283,1,31283,0.0,46488
FJ647222.1,FJ647227.1,99.086,31274,248,22,18,31277,1,31250,0.0,45463
FJ647222.1,FJ647218.1,95.331,31313,1378,45,1,31283,25,31283,0.0,41097
FJ647222.1,FJ647225.1,95.296,31313,1389,45,1,31283,23,31281,0.0,41057
FJ647222.1,KF268336.1,95.296,31313,1389,45,1,31283,27,31285,0.0,41055
FJ647223.1,FJ647223.1,100.000,31386,0,0,1,31386,1,31386,0.0,46641
FJ647223.1,FJ647226.1,93.047,31525,1994,105,2,31386,1,31467,0.0,38696
FJ647223.1,FJ647221.1,92.637,31521,2111,108,5,31386,1,31450,0.0,38214
FJ647223.1,FJ647224.1,92.323,31537,2175,152,1,31386,1,31442,0.0,37828
FJ647223.1,FJ647220.1,92.308,31525,2175,133,16,31386,1,31429,0.0,37826
FJ647224.1,FJ647224.1,100.000,31448,0,0,1,31448,1,31448,0.0,46733
FJ647224.1,AB551247.1,93.253,31508,1954,96,19,31448,1,31414,0.0,38910
FJ647224.1,FJ647223.1,92.323,31537,2175,152,1,31442,1,31386,0.0,37828
FJ647224.1,FJ647226.1,91.879,31549,2384,99,2,31448,1,31473,0.0,37351
FJ647224.1,FJ647221.1,91.712,31540,2434,101,5,31448,1,31456,0.0,37143
FJ647225.1,FJ647225.1,100.000,31293,0,0,1,31293,1,31293,0.0,46500
FJ647225.1,KF268336.1,99.994,31290,2,0,1,31290,5,31294,0.0,46493
FJ647225.1,FJ647218.1,99.933,31283,21,0,1,31283,3,31285,0.0,46411
FJ647225.1,FJ884687.1,99.907,31275,26,1,1,31275,6,31277,0.0,46371
FJ647225.1,FJ884686.1,99.910,31271,27,1,1,31271,6,31275,0.0,46366
FJ647226.1,FJ647226.1,100.000,31473,0,0,1,31473,1,31473,0.0,46770
FJ647226.1,FJ647221.1,96.182,31486,1156,23,4,31473,1,31456,0.0,42324
FJ647226.1,FJ647220.1,95.331,31483,1386,45,15,31467,1,31429,0.0,41320
FJ647226.1,FJ647222.1,99.087,25402,221,6,23,25419,1,25396,0.0,36886
FJ647226.1,FJ647227.1,98.838,25385,284,6,40,25419,1,25379,0.0,36682
FJ647227.1,FJ647227.1,100.000,31250,0,0,1,31250,1,31250,0.0,46356
FJ647227.1,FJ647222.1,99.086,31275,246,24,1,31250,18,31277,0.0,45463
FJ647227.1,FJ647218.1,96.136,31266,1167,22,1,31250,37,31277,0.0,42027
FJ647227.1,FJ647225.1,96.101,31266,1178,22,1,31250,35,31275,0.0,41989
FJ647227.1,KF268336.1,96.101,31266,1178,22,1,31250,39,31279,0.0,41987
FJ884686.1,FJ884686.1,100.000,31275,0,0,1,31275,1,31275,0.0,46476
FJ884686.1,FJ884687.1,99.962,31275,10,1,1,31275,1,31273,0.0,46432
FJ884686.1,FJ647218.1,99.920,31273,24,1,4,31275,1,31273,0.0,46380
FJ884686.1,KF268336.1,99.910,31275,27,1,2,31275,1,31275,0.0,46371
FJ884686.1,FJ647225.1,99.910,31271,27,1,6,31275,1,31271,0.0,46366
FJ884687.1,FJ884687.1,100.000,31277,0,0,1,31277,1,31277,0.0,46479
FJ884687.1,FJ884686.1,99.962,31275,10,1,1,31273,1,31275,0.0,46432
FJ884687.1,FJ647218.1,99.917,31277,23,1,4,31277,1,31277,0.0,46383
FJ884687.1,KF268336.1,99.907,31279,26,1,2,31277,1,31279,0.0,46375
FJ884687.1,FJ647225.1,99.907,31275,26,1,6,31277,1,31275,0.0,46371
GQ152141.1,GQ152141.1,100.000,28897,0,0,1,28897,1,28897,0.0,42943
GQ152141.1,KC461235.1,92.323,25467,1861,53,1,25418,1,25422,0.0,30573
GQ152141.1,KC461237.1,92.284,25467,1871,53,1,25418,1,25422,0.0,30536
GQ152141.1,KC175339.1,92.316,25442,1861,53,26,25418,1,25397,0.0,30536
GQ152141.1,JQ408981.1,92.353,24989,1827,48,1,24944,1,24950,0.0,30026
FJ938051.1,FJ938051.1,100.000,29232,0,0,1,29232,1,29232,0.0,43400
FJ938051.1,HQ012368.1,91.525,29287,2370,73,1,29215,6,29252,0.0,34336
FJ938051.1,HQ012371.1,91.486,29306,2379,68,1,29227,6,29274,0.0,34324
FJ938051.1,HQ392469.1,91.524,29272,2367,52,17,29213,1,29233,0.0,34318
FJ938051.1,FJ938055.1,91.466,29317,2380,65,1,29232,6,29285,0.0,34296
FJ938052.1,FJ938052.1,100.000,29306,0,0,1,29306,1,29306,0.0,43546
FJ938052.1,FJ938059.1,99.287,29301,197,7,10,29304,1,29295,0.0,42843
FJ938052.1,FJ938055.1,96.439,29319,986,26,10,29304,1,29285,0.0,39705
FJ938052.1,FJ938062.1,94.393,29320,1551,41,15,29295,1,29266,0.0,37501
FJ938052.1,HQ012371.1,92.576,29322,2097,46,10,29299,1,29274,0.0,35516
FJ938053.1,FJ938053.1,100.000,29277,0,0,1,29277,1,29277,0.0,43491
FJ938053.1,FJ938054.1,98.777,29283,335,7,1,29277,4,29269,0.0,42211
FJ938053.1,HQ392469.1,92.385,29270,2143,52,38,29258,1,29233,0.0,35216
FJ938053.1,HQ392472.1,92.302,29279,2153,57,36,29259,1,29233,0.0,35137
FJ938053.1,HQ012371.1,92.056,29306,2246,54,17,29272,1,29274,0.0,34926
FJ938054.1,FJ938054.1,100.000,29269,0,0,1,29269,1,29269,0.0,43482
FJ938054.1,FJ938053.1,98.777,29283,335,7,4,29269,1,29277,0.0,42211
FJ938054.1,HQ392469.1,91.980,29277,2237,66,41,29250,1,29233,0.0,34780
FJ938054.1,HQ392472.1,91.879,29282,2260,65,39,29251,1,29233,0.0,34681
FJ938054.1,FJ938062.1,91.638,29312,2329,64,25,29260,1,29266,0.0,34480
FJ938055.1,FJ938055.1,100.000,29285,0,0,1,29285,1,29285,0.0,43507
FJ938055.1,FJ938059.1,96.756,29312,907,17,1,29285,1,29295,0.0,40116
FJ938055.1,FJ938052.1,96.439,29319,986,26,1,29285,10,29304,0.0,39705
FJ938055.1,FJ938062.1,95.268,29288,1347,19,6,29276,1,29266,0.0,38409
FJ938055.1,HQ012371.1,92.611,29299,2121,30,1,29280,1,29274,0.0,35528
FJ938056.1,FJ938056.1,100.000,29253,0,0,1,29253,1,29253,0.0,43467
FJ938056.1,FJ938059.1,92.182,29316,2199,53,1,29253,1,29286,0.0,35117
FJ938056.1,FJ938052.1,92.207,29320,2184,52,1,29253,10,29295,0.0,35086
FJ938056.1,FJ938055.1,92.112,29309,2223,49,1,29253,1,29276,0.0,34969
FJ938056.1,KY292377.1,92.027,29323,2238,57,1,29253,1,29293,0.0,34883
FJ938057.1,FJ938057.1,100.000,29275,0,0,1,29275,1,29275,0.0,43388
FJ938057.1,HQ012368.1,97.875,29268,605,5,1,29267,1,29252,0.0,41302
FJ938057.1,FJ938055.1,91.956,29327,2256,37,1,29275,1,29276,0.0,34917
FJ938057.1,FJ938059.1,91.879,29332,2279,46,1,29275,1,29286,0.0,34895
FJ938057.1,FJ938052.1,91.933,29329,2269,44,1,29275,10,29295,0.0,34871
FJ938058.1,FJ938058.1,100.000,28479,0,0,1,28479,1,28479,0.0,42308
FJ938058.1,HQ012369.1,92.054,28582,2011,69,1,28475,1,28429,0.0,34138
FJ938058.1,GU553361.1,93.110,20480,1360,24,1,20455,1,20454,0.0,25202
FJ938058.1,HQ012372.1,93.141,20439,1349,25,43,20455,1,20412,0.0,25172
FJ938058.1,HQ392470.1,92.816,20435,1427,17,5,20415,1,20418,0.0,24924
FJ938059.1,FJ938059.1,100.000,29295,0,0,1,29295,1,29295,0.0,43418
FJ938059.1,FJ938052.1,99.287,29301,197,7,1,29295,10,29304,0.0,42843
FJ938059.1,FJ938055.1,96.756,29312,907,17,1,29295,1,29285,0.0,40116
FJ938059.1,FJ938062.1,94.517,29310,1534,28,6,29286,1,29266,0.0,37702
FJ938059.1,HQ012371.1,92.507,29322,2117,47,1,29290,1,29274,0.0,35511
FJ938060.1,FJ938060.1,100.000,29256,0,0,1,29256,1,29256,0.0,43472
FJ938060.1,KU215419.1,99.962,29256,11,0,1,29256,1,29256,0.0,43446
FJ938060.1,KU215423.1,99.949,29256,15,0,1,29256,1,29256,0.0,43440
FJ938060.1,KU215428.1,99.928,29256,21,0,1,29256,1,29256,0.0,43421
FJ938060.1,KU215424.1,99.908,29256,18,1,1,29256,1,29247,0.0,43391
FJ938061.1,FJ938061.1,100.000,29130,0,0,1,29130,1,29130,0.0,43253
FJ938061.1,FJ938060.1,99.912,21527,19,0,1,21527,1,21527,0.0,31930
FJ938061.1,KU215421.1,99.879,21527,26,0,1,21527,1,21527,0.0,31914
FJ938061.1,KU215419.1,99.875,21527,27,0,1,21527,1,21527,0.0,31912
FJ938061.1,KU215423.1,99.870,21527,28,0,1,21527,1,21527,0.0,31911
FJ938062.1,FJ938062.1,100.000,29266,0,0,1,29266,1,29266,0.0,43451
FJ938062.1,FJ938055.1,95.268,29288,1347,19,1,29266,6,29276,0.0,38409
FJ938062.1,FJ938059.1,94.517,29310,1534,28,1,29266,6,29286,0.0,37702
FJ938062.1,FJ938052.1,94.393,29320,1551,41,1,29266,15,29295,0.0,37501
FJ938062.1,HQ392469.1,92.381,29270,2166,35,14,29256,1,29233,0.0,35236
FJ938068.1,NC_012936.1,100.000,31250,0,0,1,31250,1,31250,0.0,46439
FJ938068.1,FJ938068.1,100.000,31250,0,0,1,31250,1,31250,0.0,46439
FJ938068.1,JF792617.1,99.661,31272,56,25,1,31250,1,31244,0.0,46100
FJ938068.1,JF792616.1,98.743,31270,357,20,1,31250,1,31254,0.0,45027
FJ938068.1,GU593319.1,94.046,28470,1627,36,1,28428,29,28472,0.0,36008
NC_012936.1,NC_012936.1,100.000,31250,0,0,1,31250,1,31250,0.0,46439
NC_012936.1,FJ938068.1,100.000,31250,0,0,1,31250,1,31250,0.0,46439
NC_012936.1,JF792617.1,99.661,31272,56,25,1,31250,1,31244,0.0,46100
NC_012936.1,JF792616.1,98.743,31270,357,20,1,31250,1,31254,0.0,45027
NC_012936.1,GU593319.1,94.046,28470,1627,36,1,28428,29,28472,0.0,36008
FJ588686.1,FJ588686.1,100.000,29059,0,0,1,29059,1,29059,0.0,43183
FJ588686.1,KY417149.1,97.648,23172,545,0,5888,29059,6486,29657,0.0,32410
FJ588686.1,MK211377.1,96.813,23187,709,18,5888,29059,6484,29655,0.0,31707
FJ588686.1,KY417142.1,96.744,23187,725,18,5888,29059,6486,29657,0.0,31648
FJ588686.1,KY417147.1,96.731,23187,728,18,5888,29059,6486,29657,0.0,31637
GQ427173.1,GQ427173.1,100.000,27770,0,0,1,27770,1,27770,0.0,41265
GQ427173.1,EU095850.1,96.948,27293,784,36,1,27261,1,27276,0.0,37450
GQ427173.1,GQ427176.1,95.488,27813,1178,53,1,27770,1,27779,0.0,36654
GQ427173.1,GQ427174.1,95.490,27647,1164,62,1,27593,1,27618,0.0,36440
GQ427173.1,GQ427175.1,95.090,27312,1280,42,1,27269,1,27294,0.0,35602
GQ427174.1,GQ427174.1,100.000,27650,0,0,1,27650,1,27650,0.0,41054
GQ427174.1,GQ427176.1,96.051,27655,1002,69,1,27618,1,27602,0.0,37025
GQ427174.1,GQ427173.1,95.490,27647,1164,62,1,27618,1,27593,0.0,36440
GQ427174.1,EU095850.1,95.618,27319,1117,52,1,27282,1,27276,0.0,36146
GQ427174.1,GQ427175.1,94.401,27382,1439,72,1,27330,1,27340,0.0,34981
GQ427175.1,GQ427175.1,100.000,27690,0,0,1,27690,1,27690,0.0,41131
GQ427175.1,EU095850.1,95.716,27710,1114,33,1,27690,1,27657,0.0,36788
GQ427175.1,GQ427173.1,95.090,27312,1280,42,1,27294,1,27269,0.0,35602
GQ427175.1,GQ427176.1,94.544,27330,1403,69,1,27294,1,27278,0.0,35054
GQ427175.1,GQ427174.1,94.401,27382,1439,72,1,27340,1,27330,0.0,34981
GQ427176.1,GQ427176.1,100.000,27804,0,0,1,27804,1,27804,0.0,41311
GQ427176.1,GQ427174.1,96.051,27655,1002,69,1,27602,1,27618,0.0,37025
GQ427176.1,GQ427173.1,95.488,27813,1178,53,1,27779,1,27770,0.0,36654
GQ427176.1,EU095850.1,95.033,27319,1265,62,1,27270,1,27276,0.0,35538
GQ427176.1,GQ427175.1,94.544,27330,1403,69,1,27278,1,27294,0.0,35054
GQ477367.1,GQ477367.1,100.000,29363,0,0,1,29363,1,29363,0.0,43635
GQ477367.1,DQ811789.2,92.390,28477,1915,53,28,28442,1,28287,0.0,34377
GQ477367.1,KC962433.1,92.264,28504,1946,55,1,28442,1,28307,0.0,34278
GQ477367.1,DQ811788.1,92.268,28492,1945,54,13,28442,1,28296,0.0,34267
GQ477367.1,KP202848.1,92.250,28504,1950,55,1,28442,1,28307,0.0,34263
GU553361.1,GU553361.1,100.000,29264,0,0,1,29264,1,29264,0.0,43483
GU553361.1,HQ012372.1,99.042,29222,265,9,43,29255,1,29216,0.0,42385
GU553361.1,HQ392470.1,94.403,29286,1573,36,5,29255,1,29255,0.0,37431
GU553361.1,HQ012371.1,92.626,29291,2112,35,1,29264,1,29270,0.0,35526
GU553361.1,HQ012368.1,92.219,29315,2159,57,1,29256,1,29252,0.0,35135
AB551247.1,AB551247.1,100.000,31428,0,0,1,31428,1,31428,0.0,46704
AB551247.1,FJ647224.1,93.253,31508,1954,96,1,31414,19,31448,0.0,38910
AB551247.1,FJ647221.1,91.371,31558,2463,137,1,31414,15,31456,0.0,36770
AB551247.1,FJ647220.1,91.334,31550,2468,137,1,31408,4,31429,0.0,36722
AB551247.1,FJ647226.1,91.317,31569,2473,140,1,31414,18,31473,0.0,36721
GU593319.1,GU593319.1,100.000,31147,0,0,1,31147,1,31147,0.0,46286
GU593319.1,NC_012936.1,94.046,28470,1627,36,29,28472,1,28428,0.0,36008
GU593319.1,FJ938068.1,94.046,28470,1627,36,29,28472,1,28428,0.0,36008
GU593319.1,JF792617.1,93.949,28474,1656,41,29,28472,1,28437,0.0,35924
GU593319.1,JF792616.1,93.942,28476,1651,45,29,28472,1,28434,0.0,35914
HM245926.1,HM245926.1,100.000,28915,0,0,1,28915,1,28915,0.0,42969
HM245926.1,MF113046.1,92.567,28940,2110,29,1,28915,1,28924,0.0,35003
HM245926.1,NC_023760.1,91.010,29033,2357,131,1,28872,1,28941,0.0,33443
HM245926.1,NC_030292.1,75.109,28187,5548,862,1,27516,1,27390,0.0,15633
HM245926.1,KM347965.1,75.109,28187,5548,862,1,27516,1,27390,0.0,15633
GU190215.1,NC_014470.1,100.000,29276,0,0,1,29276,1,29276,0.0,43506
GU190215.1,GU190215.1,100.000,29276,0,0,1,29276,1,29276,0.0,43506
GU190215.1,KY352407.1,81.186,29569,4898,392,1,29269,71,29274,0.0,23187
GU190215.1,KY417146.1,79.233,28126,4931,557,1,27658,73,27756,0.0,19946
GU190215.1,KY417150.1,79.311,27725,4860,543,1,27278,73,27368,0.0,19736
HQ012367.1,HQ012367.1,100.000,29202,0,0,1,29202,1,29202,0.0,43384
HQ012367.1,HQ392470.1,98.735,29255,293,2,5,29182,1,29255,0.0,42161
HQ012367.1,HQ012372.1,93.845,29245,1668,39,41,29182,1,29216,0.0,36820
HQ012367.1,GU553361.1,93.764,29297,1688,37,1,29191,1,29264,0.0,36808
HQ012367.1,HQ012371.1,92.055,29303,2191,44,1,29195,1,29274,0.0,34976
HQ012368.1,HQ012368.1,100.000,29252,0,0,1,29252,1,29252,0.0,43403
HQ012368.1,FJ938057.1,97.875,29268,605,5,1,29252,1,29267,0.0,41302
HQ012368.1,FJ938059.1,92.320,29311,2159,47,1,29252,1,29278,0.0,35302
HQ012368.1,FJ938052.1,92.360,29308,2153,42,1,29252,10,29287,0.0,35273
HQ012368.1,FJ938055.1,92.336,29307,2152,36,1,29252,1,29268,0.0,35269
HQ012369.1,HQ012369.1,100.000,28429,0,0,1,28429,1,28429,0.0,42243
HQ012369.1,FJ938058.1,92.054,28582,2011,69,1,28429,1,28475,0.0,34138
HQ012369.1,GU553361.1,99.652,20430,68,3,1,20428,1,20429,0.0,30099
HQ012369.1,HQ012372.1,99.657,20380,69,1,43,20421,1,20380,0.0,30028
HQ012369.1,HQ392470.1,96.007,20409,805,8,5,20409,1,20403,0.0,27300
HQ012370.1,HQ012370.1,100.000,29266,0,0,1,29266,1,29266,0.0,43473
HQ012370.1,FJ938059.1,92.128,29330,2205,46,1,29266,1,29290,0.0,35103
HQ012370.1,FJ938055.1,92.192,29328,2180,55,1,29266,1,29280,0.0,35095
HQ012370.1,KY292377.1,92.153,29336,2193,51,1,29266,1,29297,0.0,35058
HQ012370.1,FJ938052.1,92.148,29330,2199,45,1,29266,10,29299,0.0,35054
HQ012371.1,HQ012371.1,100.000,29274,0,0,1,29274,1,29274,0.0,43442
HQ012371.1,HQ392472.1,98.194,29241,511,5,25,29261,6,29233,0.0,41535
HQ012371.1,HQ392469.1,97.532,29250,688,23,25,29260,4,29233,0.0,40818
HQ012371.1,HQ012372.1,92.777,29240,2067,37,43,29261,1,29216,0.0,35618
HQ012371.1,HQ392470.1,92.643,29291,2085,49,5,29261,1,29255,0.0,35539
HQ012372.1,HQ012372.1,100.000,29216,0,0,1,29216,1,29216,0.0,43417
HQ012372.1,GU553361.1,99.042,29222,265,9,1,29216,43,29255,0.0,42385
HQ012372.1,HQ392470.1,94.471,29244,1564,36,1,29216,37,29255,0.0,37439
HQ012372.1,HQ012371.1,92.777,29239,2069,35,1,29216,43,29261,0.0,35618
HQ012372.1,HQ012368.1,92.174,29275,2166,62,1,29216,43,29251,0.0,35033
NC_014470.1,NC_014470.1,100.000,29276,0,0,1,29276,1,29276,0.0,43506
NC_014470.1,GU190215.1,100.000,29276,0,0,1,29276,1,29276,0.0,43506
NC_014470.1,KY352407.1,81.186,29569,4898,392,1,29269,71,29274,0.0,23187
NC_014470.1,KY417146.1,79.233,28126,4931,557,1,27658,73,27756,0.0,19946
NC_014470.1,KY417150.1,79.311,27725,4860,543,1,27278,73,27368,0.0,19736
HM034837.1,HM034837.1,100.000,29862,0,0,1,29862,1,29862,0.0,44377
HM034837.1,NC_006577.2,99.766,29862,70,0,1,29862,37,29898,0.0,44117
HM034837.1,AY597011.2,99.766,29862,70,0,1,29862,37,29898,0.0,44117
HM034837.1,KF430201.1,99.532,29907,92,4,1,29862,27,29930,0.0,43953
HM034837.1,KF686340.1,99.532,29907,95,3,1,29862,12,29918,0.0,43952
HQ392469.1,HQ392469.1,100.000,29233,0,0,1,29233,1,29233,0.0,43437
HQ392469.1,HQ392472.1,98.274,29251,466,22,1,29233,3,29232,0.0,41592
HQ392469.1,HQ012371.1,97.532,29250,688,23,4,29233,25,29260,0.0,40818
