HM147984.1,NC_012561.1,67.083,6079,1416,338,5769,11589,5566,11317,0.0,1534
NC_016152.1,NC_007903.1,71.801,3486,768,120,1,3377,1,3380,0.0,1512
NC_016152.1,NC_026246.1,71.770,3429,791,106,9,3354,5,3339,0.0,1482
NC_016152.1,NC_013057.1,71.882,3368,739,114,71,3315,44,3326,0.0,1474
NC_016152.1,NC_006575.1,71.429,3465,739,134,73,3377,54,3427,0.0,1461
NC_016152.1,NC_004296.1,70.728,3406,784,128,1,3309,3401,112,0.0,1328
NC_016896.1,NC_023675.1,79.473,5388,897,132,30,5315,1,5281,0.0,3859
NC_016896.1,NC_018702.1,66.384,2121,490,127,2846,4851,3019,5031,1.25e-135,482
NC_016896.1,NC_026814.1,67.509,1425,305,96,2787,4126,2870,4221,5.66e-103,375
NC_016896.1,KM017742.1,66.049,1402,333,88,2788,4113,2990,4324,2.27e-78,293
NC_016896.1,NC_027711.1,65.540,1509,361,95,2678,4111,2557,3981,1.78e-77,290
NC_016155.1,NC_019028.1,80.738,6178,1077,81,1,6119,1,6124,0.0,4726
NC_016155.1,NC_033792.1,65.401,1422,304,100,2533,3849,2851,4189,2.19e-74,279
NC_016155.1,L23513.1,66.477,1232,282,84,2701,3860,3176,4348,3.78e-72,271
NC_016155.1,NC_026814.1,64.769,1493,354,99,2456,3855,2796,4209,5.43e-65,248
NC_016155.1,NC_025379.1,65.309,1228,274,88,2703,3849,3100,4256,9.95e-59,227
JN897398.1,NC_004293.1,73.922,3455,748,88,72,3433,38,3432,0.0,1772
JN897398.1,NC_005081.1,71.537,3552,750,154,1,3433,2,3411,0.0,1491
JN897398.1,NC_005078.1,73.684,2717,583,70,768,3433,804,3439,0.0,1378
JN897398.1,NC_005077.1,69.827,2595,591,114,841,3358,812,3291,0.0,923
JN897398.1,NC_010254.1,69.010,2717,572,144,823,3433,780,3332,0.0,898
NC_019494.1,NC_019027.1,66.029,4336,1023,252,1194,5274,1258,5398,0.0,933
NC_019494.1,NC_024701.1,65.851,4334,985,266,1134,5202,1177,5280,0.0,917
NC_019494.1,NC_019026.1,65.274,4190,970,252,1279,5202,1337,5307,0.0,809
NC_019494.1,NC_013443.1,65.000,4400,1011,284,1171,5274,1240,5406,0.0,791
NC_019494.1,NC_024498.1,64.728,4281,985,296,1281,5273,1326,5369,0.0,704
NC_020806.1,NC_024473.1,66.748,5338,1279,316,5339,10427,5280,10370,0.0,1239
NC_020806.1,NC_025353.1,66.544,5150,1221,313,5371,10269,5349,10247,0.0,1162
NC_020806.1,NC_022755.1,65.991,4690,1140,283,5369,9838,5051,9505,0.0,964
NC_020806.1,NC_025376.1,65.714,3882,878,264,5503,9162,5541,9191,0.0,771
NC_020806.1,NC_025371.1,66.526,3310,762,211,5371,8507,5393,8529,0.0,748
NC_020807.1,NC_025365.1,75.397,6613,1470,114,5485,12016,5509,12045,0.0,3732
NC_020807.1,NC_025385.1,72.595,6506,1519,182,5485,11858,5387,11760,0.0,2972
NC_020807.1,NC_009527.1,72.333,6571,1558,169,5422,11864,5390,11828,0.0,2955
NC_020807.1,NC_009528.2,72.231,6655,1601,183,5478,12016,5407,11930,0.0,2939
NC_020807.1,NC_020810.1,72.044,6682,1578,193,5471,12016,5449,11976,0.0,2922
NC_020808.1,NC_025385.1,77.134,12066,2448,200,1,11918,1,11903,0.0,7616
NC_020808.1,NC_009528.2,76.530,12079,2525,194,1,11918,1,11930,0.0,7363
NC_020808.1,NC_025251.1,75.919,12076,2574,210,1,11918,1,11900,0.0,7080
NC_020808.1,NC_009527.1,75.114,12031,2555,266,1,11788,1,11835,0.0,6688
NC_020808.1,NC_020809.1,75.831,6649,1470,100,5339,11918,5400,11980,0.0,3866
KF155002.1,KF154997.1,93.077,11932,808,17,1,11923,1,11923,0.0,14653
KF155002.1,LN879481.2,93.000,11928,824,11,1,11923,1,11922,0.0,14617
KF155002.1,JQ685967.1,92.161,11928,925,9,1,11923,1,11923,0.0,14248
KF155002.1,JQ685970.1,90.102,11932,1163,16,1,11923,1,11923,0.0,13335
KF155002.1,KM594039.1,90.081,11886,1168,11,23,11902,1,11881,0.0,13277
NC_022581.1,NC_020803.1,69.717,6545,1463,323,5232,11485,5059,11375,0.0,2271
NC_022581.1,NC_008514.1,67.268,3272,784,170,5929,9061,5829,8952,0.0,846
NC_022581.1,KP876483.1,67.169,3250,778,180,5929,9038,5829,8929,0.0,815
NC_022581.1,NC_025371.1,66.413,3153,720,203,6089,9064,5575,8565,0.0,704
NC_022581.1,NC_025356.1,65.734,3359,768,229,5908,9064,5399,8576,0.0,662
NC_023424.1,NC_023439.1,70.463,10817,2546,411,77,10566,89,10583,0.0,4078
NC_023424.1,NC_005062.1,66.803,5853,1341,382,4734,10297,4735,10274,0.0,1361
NC_023424.1,JF416960.1,66.745,5924,1388,386,4710,10354,4636,10256,0.0,1346
NC_023424.1,NC_003687.1,66.147,5961,1367,391,4710,10355,4690,10314,0.0,1266
NC_023424.1,NC_001809.1,66.339,5903,1375,398,4707,10315,4705,10289,0.0,1256
NC_023437.1,NC_023857.1,78.947,57,10,1,6445,6499,7935,7991,0.004,43.0
NC_023437.1,KT880670.1,72.840,81,15,5,6435,6512,7030,7106,0.083,39.2
NC_023437.1,KJ690629.1,77.193,57,11,1,6445,6499,7746,7802,0.083,39.2
NC_023437.1,NC_023861.1,88.571,35,2,2,6028,6061,7629,7662,0.083,38.5
NC_023437.1,NC_024120.1,78.182,55,6,5,4492,4543,5866,5917,0.23,37.0
NC_024472.1,NC_013443.1,67.866,6059,1412,302,44,5827,43,5841,0.0,1722
NC_024472.1,NC_019026.1,68.516,5460,1280,250,163,5413,156,5385,0.0,1684
NC_024472.1,NC_019027.1,67.731,5950,1426,287,131,5830,128,5833,0.0,1652
NC_024472.1,NC_024701.1,65.227,4377,953,285,1301,5406,1276,5354,0.0,852
NC_024472.1,NC_024498.1,65.166,4332,1013,270,1317,5406,1295,5372,0.0,801
NC_024768.1,NC_024769.1,85.636,7498,871,116,2167,9563,2198,9590,0.0,7124
NC_024768.1,NC_023857.1,82.979,6733,976,93,2936,9564,2900,9566,0.0,5738
NC_024768.1,KJ690629.1,84.394,6177,873,52,2936,9059,2711,8849,0.0,5635
NC_024768.1,NC_024120.1,67.663,2409,571,119,685,2993,636,2936,0.0,666
NC_024768.1,NC_026470.1,70.968,217,41,13,5710,5915,4977,5182,1.74e-16,88.3
M73218.1,M74506.1,76.673,7279,1500,120,25,7204,1,7180,0.0,4480
M73218.1,AB097811.1,75.856,7331,1566,125,3,7207,1,7253,0.0,4286
M73218.1,EU375463.1,75.688,7338,1556,140,2,7207,1,7242,0.0,4240
M73218.1,NC_023425.1,64.573,1465,318,126,3340,4709,2866,4224,1.25e-54,213
M73218.1,NC_018382.1,65.023,1075,273,65,5465,6489,4969,5990,3.08e-45,183
NC_001560.1,NC_025353.1,69.192,11244,2631,513,1,10858,1,10797,0.0,3699
NC_001560.1,NC_024473.1,68.046,6309,1520,321,4797,10857,4700,10760,0.0,1780
NC_001560.1,NC_022755.1,67.339,3123,742,164,5588,8577,5230,8207,0.0,817
NC_001560.1,NC_025356.1,66.089,3810,842,283,5588,9175,5587,9168,0.0,778
NC_001560.1,NC_025376.1,65.789,3800,915,232,5590,9199,5587,9191,0.0,761
NC_001781.1,NC_006579.1,66.343,4427,947,324,9249,13420,9062,13200,0.0,967
NC_001781.1,NC_004148.2,66.360,3698,772,286,9238,12717,7673,11116,0.0,802
NC_001781.1,NC_007652.1,65.589,3156,687,245,9768,12739,8977,11917,1.77e-167,590
NC_001781.1,NC_007803.1,76.543,81,13,5,10811,10887,14714,14792,1.19e-04,49.6
NC_001781.1,NC_006296.2,76.389,72,13,3,10811,10880,11408,11477,0.003,45.2
NC_002032.1,NC_012812.1,70.277,12435,2869,502,3,12025,34,12053,0.0,4627
NC_002032.1,KM408491.1,69.225,12757,2910,597,4,12253,32,12279,0.0,4242
NC_002032.1,NC_002657.1,69.251,12690,2977,582,37,12253,63,12300,0.0,4186
NC_002032.1,NC_018713.1,69.030,12777,2912,644,4,12253,32,12290,0.0,4108
NC_002032.1,NC_001461.1,72.198,7485,1732,210,4949,12251,5256,12573,0.0,3341
NC_001989.1,NC_006579.1,66.667,4392,941,315,9145,13291,9062,13175,0.0,1011
NC_001989.1,NC_004148.2,65.516,4315,871,361,9005,13036,7550,11530,0.0,808
NC_001989.1,NC_007652.1,65.266,3190,694,245,9664,12661,8977,11944,1.15e-161,570
NC_001989.1,NC_025404.1,74.667,75,8,4,10726,10798,10873,10938,0.001,45.9
NC_001989.1,NC_025256.1,68.243,148,32,9,10709,10848,14053,14193,0.001,45.9
NC_002161.1,NC_001796.2,79.225,15706,2769,309,1,15456,1,15462,0.0,11127
NC_002161.1,NC_003461.1,66.528,8658,1977,611,7069,15257,7172,15377,0.0,1878
NC_002161.1,NC_025402.1,66.194,8537,1915,584,7224,15257,7111,15179,0.0,1820
NC_002161.1,NC_001552.1,64.995,8333,1958,581,7403,15253,7302,15157,0.0,1398
NC_002161.1,NC_025360.1,66.720,3110,733,206,9702,12660,11244,14202,0.0,697
U15301.2,NC_004541.1,83.777,8340,1229,79,17,8284,1,8288,0.0,7344
U15301.2,NC_002551.1,81.335,8406,1325,157,1,8284,1,8284,0.0,6613
U15301.2,NC_011050.1,79.853,8428,1431,173,1,8284,1,8305,0.0,6159
U15301.2,NC_019712.1,64.259,6245,1378,501,1104,6906,1245,7077,0.0,881
U15301.2,NC_025676.1,64.115,4729,1087,338,1080,5473,1218,5671,0.0,676
NC_003619.1,NC_008301.1,76.686,1720,312,66,1,1676,1,1675,0.0,1037
NC_003619.1,NC_026619.1,71.942,1668,334,74,1,1638,1,1564,0.0,732
NC_003619.1,NC_008300.1,68.217,903,207,48,2198,3057,2367,3232,1.15e-70,266
NC_003619.1,NC_002051.1,71.212,132,16,12,1205,1325,1206,1326,1.36e-07,56.3
NC_003619.1,NC_010438.1,67.176,131,22,12,2034,2154,11206,11087,0.25,35.5
NC_003675.1,NC_004119.1,66.944,10582,2489,623,6,10092,117,10184,0.0,2556
NC_003675.1,NC_003635.1,65.444,10091,2265,708,646,10140,770,10234,0.0,1899
NC_003675.1,NC_026620.1,65.241,10311,2352,742,388,10100,403,10079,0.0,1823
NC_003675.1,NC_003676.1,65.970,5933,1354,403,4480,10097,4489,10071,0.0,1213
NC_003675.1,NC_008719.1,64.948,2522,561,179,7612,9961,7776,10146,1.78e-122,440
NC_003679.1,NC_018713.1,73.254,12589,2814,335,1,12333,1,12292,0.0,6114
NC_003679.1,KM408491.1,73.209,12594,2800,341,1,12333,1,12281,0.0,6102
NC_003679.1,NC_002657.1,72.927,12614,2820,349,1,12332,1,12301,0.0,5983
NC_003679.1,NC_012812.1,69.792,12755,3012,519,1,12332,1,12337,0.0,4505
NC_003679.1,NC_003678.1,71.952,7530,1702,250,4999,12333,5288,12602,0.0,3279
NC_003790.1,NC_034567.1,66.200,858,185,58,3433,4233,3709,4518,6.13e-48,192
NC_003790.1,NC_002470.1,62.947,1371,276,123,3421,4677,3706,4958,4.52e-34,145
NC_003790.1,NC_005790.1,63.253,1445,325,125,3247,4583,3620,4966,1.27e-33,144
NC_003790.1,L23513.1,65.395,367,66,31,3946,4293,3730,4054,4.78e-13,75.6
NC_003790.1,NC_023631.1,64.798,446,79,45,3421,3827,2839,3245,3.75e-12,73.4
NC_003843.1,NC_008301.1,71.978,3690,665,191,1,3534,1,3477,0.0,1635
NC_003843.1,NC_026619.1,73.634,1464,315,46,1,1427,1,1430,0.0,728
NC_003843.1,NC_008300.1,67.912,910,213,53,2670,3534,2357,3232,1.11e-65,250
NC_003843.1,NC_003624.1,69.685,254,44,19,2337,2574,1728,1964,8.13e-18,90.5
NC_003843.1,NC_002051.1,76.692,133,13,12,1723,1853,1598,1714,1.10e-14,80.9
NC_004074.1,NC_007620.1,67.172,7655,1865,407,6915,14268,6961,14268,0.0,1919
NC_004074.1,NC_025404.1,65.204,6518,1542,432,9365,15522,9353,15504,0.0,1160
NC_004074.1,NC_025350.1,66.337,5255,1217,348,9284,14262,8990,13968,0.0,1132
NC_004074.1,NC_025410.1,66.172,5253,1267,312,9359,14353,9719,14719,0.0,1122
NC_004074.1,NC_025348.1,65.944,4798,1114,300,9720,14260,9636,14170,0.0,1002
NC_004162.2,NC_003215.1,69.503,5207,1263,220,1,5037,1,5052,0.0,1755
NC_004162.2,AB032553.1,68.525,5255,1245,265,1,5051,1,5050,0.0,1577
NC_004162.2,HM147992.1,68.692,5136,1236,247,70,5018,69,5019,0.0,1570
NC_004162.2,M69205.1,67.431,3098,719,176,90,3033,79,3040,0.0,811
NC_004162.2,NC_001547.1,64.611,5188,1219,374,149,5008,138,5036,0.0,794
NC_005036.1,NC_002617.1,83.372,15269,2379,102,1,15192,1,15186,0.0,13227
NC_005036.1,NC_025390.1,66.945,5636,1308,357,8903,14256,9206,14568,0.0,1338
NC_005036.1,NC_025363.1,64.902,5516,1241,419,8834,13999,8978,14148,0.0,901
NC_005036.1,NC_025407.1,63.769,1714,372,145,9425,10978,10897,12521,7.38e-54,212
NC_005036.1,NC_025361.1,66.996,709,153,47,10301,10968,11853,12521,4.02e-43,177
NC_005039.1,NC_008718.1,67.610,10880,2611,540,1,10465,1,10382,0.0,2954
NC_005039.1,NC_026624.1,67.255,10258,2492,515,598,10426,421,10240,0.0,2646
NC_005039.1,NC_002031.1,65.636,3556,811,237,6827,10184,6771,10113,0.0,700
NC_005039.1,NC_008719.1,66.788,2752,672,150,7560,10189,7465,10096,0.0,653
NC_005039.1,NC_012534.1,65.866,2414,605,140,7869,10172,7821,10125,2.04e-135,483
NC_005236.1,NC_005218.1,72.732,1808,342,75,1,1769,1,1696,0.0,858
NC_005236.1,NC_005233.1,71.223,1807,348,73,1,1769,1,1673,0.0,775
NC_005236.1,NC_005216.1,68.185,1405,300,86,1,1333,1,1330,9.59e-115,411
NC_005236.1,NC_003466.1,68.205,1387,302,85,1,1319,1,1316,4.63e-112,402
NC_005236.1,NC_005227.2,67.911,1393,325,75,1,1332,1,1332,1.75e-108,391
DQ011855.1,NC_003045.1,95.538,22099,971,6,1,22092,1,22091,0.0,29180
DQ011855.1,FJ938065.1,95.507,22057,976,6,43,22092,1,22049,0.0,29099
DQ011855.1,KX344031.1,95.286,22085,1033,3,2,22079,1,22084,0.0,28955
DQ011855.1,NC_026011.1,77.809,19129,3441,526,3339,22075,3488,22204,0.0,12473
DQ011855.1,NC_006577.2,77.477,18372,3520,418,3426,21488,3682,21744,0.0,11768
NC_007905.1,NC_004296.1,69.862,3328,764,151,1,3212,3401,197,0.0,1175
NC_007905.1,NC_006575.1,68.757,3572,752,199,7,3366,8,3427,0.0,1139
NC_007905.1,KC669694.1,68.920,3491,811,153,2,3366,1,3343,0.0,1135
NC_007905.1,GU830848.1,68.959,3447,774,176,44,3346,52,3346,0.0,1114
NC_007905.1,NC_007903.1,69.096,3430,813,156,50,3366,85,3380,0.0,1113
DQ865245.1,EF619036.1,75.570,3336,690,74,57,3325,89,3366,0.0,1916
DQ865245.1,GQ903697.1,74.619,3412,719,79,1,3325,1,3352,0.0,1853
DQ865245.1,EU123328.1,74.413,3322,728,84,60,3325,91,3346,0.0,1748
DQ865245.1,NC_010700.1,73.921,3405,719,110,1,3325,1,3316,0.0,1730
DQ865245.1,NC_010256.1,71.184,3453,753,153,1,3325,1,3339,0.0,1394
NC_009021.1,NC_014470.1,66.131,12206,2689,875,9369,20843,9716,21207,0.0,2557
NC_009021.1,NC_009019.1,66.019,12601,2819,914,9063,20935,9663,21528,0.0,2550
NC_009021.1,DQ648794.1,66.224,12263,2775,878,9352,20935,9968,21542,0.0,2550
NC_009021.1,NC_004718.3,65.833,12275,2809,823,9366,20939,9813,21403,0.0,2470
NC_009021.1,NC_006577.2,67.150,8618,1933,541,11094,19282,11750,19898,0.0,2155
NC_009657.1,NC_003436.1,70.333,27863,6127,1272,2,26796,1,26792,0.0,10397
NC_009657.1,NC_022103.1,71.750,16000,3484,644,5219,20706,5113,20588,0.0,6799
NC_009657.1,NC_018871.1,70.276,17831,3941,839,3567,20702,3495,20661,0.0,6573
NC_009657.1,NC_010437.1,70.712,15894,3496,733,5356,20695,5799,21087,0.0,6099
NC_009657.1,NC_005831.2,70.717,15835,3440,758,5478,20724,5294,20519,0.0,6070
EF619034.1,EU123328.1,78.244,3406,634,72,1,3359,1,3346,0.0,2279
EF619034.1,EF619036.1,75.329,3417,734,72,1,3359,1,3366,0.0,1924
EF619034.1,GQ903697.1,74.014,3448,711,114,1,3359,1,3352,0.0,1767
EF619034.1,NC_010700.1,73.192,3443,712,120,1,3359,1,3316,0.0,1670
EF619034.1,NC_010256.1,71.302,3380,762,131,92,3359,56,3339,0.0,1382
NC_009891.1,NC_015940.1,69.388,147,27,10,6068,6199,7025,7168,6.65e-06,52.6
NC_009891.1,NC_024766.1,70.149,134,30,8,3713,3841,4461,4589,5.22e-05,48.9
NC_009891.1,NC_008250.2,69.828,116,18,9,157,260,186,296,0.001,44.4
NC_009891.1,NC_026470.1,67.073,164,37,11,3749,3903,5015,5170,0.009,42.2
NC_009891.1,NC_009996.1,75.000,68,13,2,5678,5743,6132,6197,0.025,40.7
NC_010247.1,NC_005077.1,73.376,3448,705,120,1,3340,1,3343,0.0,1696
NC_010247.1,NC_010254.1,72.039,3419,791,109,1,3341,1,3332,0.0,1492
NC_010247.1,NC_010562.1,70.830,2602,579,109,833,3341,842,3356,0.0,1021
NC_010247.1,NC_006317.1,69.947,2652,605,118,788,3341,809,3366,0.0,950
NC_010247.1,NC_005078.1,69.540,2738,585,142,740,3341,815,3439,0.0,947
NC_010253.1,NC_006447.1,72.406,3392,751,127,20,3316,3348,47,0.0,1514
NC_010253.1,NC_010757.1,71.930,3445,744,137,1,3322,3389,45,0.0,1491
NC_010253.1,NC_010756.1,71.899,3370,728,140,57,3319,3303,46,0.0,1447
NC_010253.1,NC_005894.1,71.420,3352,764,137,4,3251,3369,108,0.0,1365
NC_010253.1,GQ903697.1,67.007,2546,553,177,51,2451,3286,883,3.41e-176,617
NC_010489.1,NC_026619.1,70.207,1403,312,71,1,1351,1,1349,1.51e-143,508
NC_010489.1,NC_008301.1,67.786,1400,350,62,1,1350,1,1349,3.30e-108,390
NC_010489.1,NC_008300.1,68.557,811,191,44,2441,3219,2391,3169,1.78e-63,242
NC_010489.1,NC_014412.1,69.343,137,20,14,1441,1562,7393,7522,1.98e-04,45.9
NC_010489.1,NC_007447.1,74.359,78,9,6,1553,1624,8187,8115,0.002,43.7
