KU198477.1,KF155002.1,87.502,11938,1465,22,1,11926,1,11923,0.0,12188
KU198477.1,JQ685967.1,87.476,11945,1455,31,1,11926,1,11923,0.0,12181
KU198477.1,KF154997.1,87.446,11940,1468,26,1,11926,1,11923,0.0,12162
KU198477.1,JQ685970.1,86.471,11945,1575,31,1,11926,1,11923,0.0,11735
KU254596.1,FJ445188.1,68.405,671,111,55,1,615,1,626,5.03e-52,205
KU254596.1,NC_009996.1,68.858,639,117,50,1,600,1,596,3.10e-50,199
KU254596.1,NC_001617.1,67.496,643,119,53,1,599,1,597,2.74e-41,170
KU254596.1,JQ814852.1,63.224,1588,365,126,5801,7266,5809,7299,7.67e-41,168
KU254596.1,NC_015934.1,64.650,942,240,55,6376,7269,6563,7459,2.28e-36,152
NC_033821.1,NC_022249.1,66.904,1402,295,105,2860,4178,2945,4260,4.28e-90,331
NC_033821.1,NC_026814.1,64.778,2030,449,159,3028,4909,3054,4965,7.38e-88,324
NC_033821.1,NC_027711.1,65.276,1630,378,105,2639,4186,2464,3987,1.72e-82,305
NC_033821.1,NC_023629.1,66.859,1216,255,89,3028,4178,2821,3953,1.43e-77,290
NC_033821.1,NC_023632.1,66.639,1217,256,88,3028,4178,2800,3932,8.83e-76,283
NC_010756.1,NC_010757.1,72.031,3461,753,129,1,3339,1,3368,0.0,1517
NC_010756.1,NC_010253.1,71.899,3370,728,140,46,3303,3319,57,0.0,1447
NC_010756.1,NC_006447.1,69.868,3551,793,162,1,3406,1,3419,0.0,1269
NC_010756.1,NC_005894.1,69.672,3449,771,164,1,3304,1,3319,0.0,1202
NC_010756.1,EF619036.1,66.169,2613,582,178,872,3327,850,3317,1.01e-159,561
NC_011400.1,NC_019028.1,75.217,6214,1280,160,1,6099,1,6069,0.0,3471
NC_011400.1,NC_016155.1,75.044,6255,1260,195,1,6124,1,6085,0.0,3432
NC_011400.1,NC_026814.1,64.565,1507,367,102,2456,3871,2796,4226,1.04e-59,230
NC_011400.1,NC_034975.1,63.526,1889,397,163,2876,4591,1,1770,6.41e-58,224
NC_011400.1,NC_013443.1,65.687,1055,224,72,2713,3679,3047,4051,5.03e-57,221
NC_012812.1,KM408491.1,70.163,12756,2911,534,1,12337,1,12280,0.0,4696
NC_012812.1,NC_003679.1,69.792,12755,3012,519,1,12337,1,12332,0.0,4505
NC_012812.1,NC_002657.1,69.624,12750,3011,525,1,12337,1,12301,0.0,4428
NC_012812.1,NC_001461.1,72.029,7522,1727,244,4981,12332,5257,12571,0.0,3283
NC_012812.1,NC_025677.1,63.401,3358,794,265,5202,8349,5662,8794,1.98e-97,356
FJ938065.1,NC_003045.1,99.635,30969,113,0,1,30969,43,31011,0.0,45602
FJ938065.1,KX344031.1,95.821,27756,1051,34,1,27709,42,27735,0.0,36969
FJ938065.1,NC_026011.1,76.118,25027,4683,814,3297,27690,3488,27853,0.0,14740
FJ938065.1,NC_012936.1,76.660,21911,4058,641,6284,27663,6553,27938,0.0,13395
FJ938065.1,NC_001846.1,77.405,19075,3538,469,6284,24961,6586,25285,0.0,12213
NC_013528.1,HM147986.1,96.068,11395,431,2,1,11379,1,11394,0.0,15280
NC_013528.1,NC_003908.1,71.106,11473,2710,376,25,11184,1,11181,0.0,4627
NC_013528.1,NC_003899.1,71.979,5089,1235,128,1,4995,1,4992,0.0,2219
NC_013528.1,NC_016961.1,66.066,5717,1348,341,5781,11186,5831,11266,0.0,1224
NC_013528.1,NC_001547.1,67.130,3456,858,179,7869,11179,8055,11377,0.0,858
NC_014412.1,KF006985.1,64.430,1088,288,61,6274,7314,6789,7824,6.21e-40,164
NC_014412.1,KM068050.1,63.518,921,247,48,6439,7316,7085,7959,1.28e-25,117
NC_014412.1,NC_022802.1,64.056,932,246,62,6259,7150,6513,7395,1.28e-25,117
NC_014412.1,NC_024770.1,63.218,1044,243,81,6298,7260,6997,7980,7.89e-24,112
NC_014412.1,NC_023861.1,67.758,397,74,33,6269,6641,7821,8187,6.19e-23,108
NC_002306.3,KC175340.1,86.571,24932,2949,215,39,24807,1,24696,0.0,24590
NC_002306.3,HM245926.1,72.950,14717,3117,532,6152,20431,5990,20279,0.0,6934
NC_002306.3,NC_018871.1,69.114,13200,2912,749,7733,20396,8025,20595,0.0,4224
NC_002306.3,NC_009988.1,69.120,12921,2869,692,7990,20378,8087,20418,0.0,4185
NC_002306.3,EU420137.1,69.117,12965,2876,712,7998,20427,8855,21226,0.0,4173
GU830848.1,NC_004296.1,74.939,3296,734,60,54,3300,3350,98,0.0,1820
GU830848.1,NC_026246.1,70.427,3395,769,144,57,3334,64,3340,0.0,1296
GU830848.1,NC_013057.1,69.726,3389,768,147,53,3288,40,3323,0.0,1207
GU830848.1,NC_007903.1,69.707,3344,794,144,57,3288,85,3321,0.0,1167
GU830848.1,GU830862.1,69.150,3436,771,159,57,3299,50,3389,0.0,1161
HQ541736.1,NC_024078.1,78.261,46,6,2,929,971,3297,3253,0.20,34.0
HQ541736.1,NC_026921.1,83.333,36,5,1,1039,1073,7967,8002,0.55,33.3
HQ541736.1,NC_003746.1,86.207,29,4,0,46,74,6603,6631,1.5,31.1
HQ541736.1,NC_001547.1,86.207,29,3,1,620,648,8164,8191,4.3,30.3
HQ541736.1,NC_009528.2,95.238,21,1,0,610,630,10062,10042,4.3,30.3
NC_016144.1,NC_002549.1,66.217,4378,1043,283,12716,16872,12073,16235,0.0,917
NC_016144.1,NC_001608.3,65.379,3287,796,199,13305,16387,12574,15722,5.69e-176,618
NC_016144.1,NC_002200.1,79.167,48,10,0,14332,14379,10660,10707,0.46,37.0
NC_016144.1,NC_009988.1,86.111,36,3,2,17956,17991,22626,22659,1.3,36.3
NC_016144.1,NC_003043.1,82.927,41,3,4,1972,2010,12054,12092,3.6,34.8
NC_016994.1,NC_016996.1,66.926,14764,3077,1047,5467,19322,5237,19102,0.0,3587
NC_016994.1,NC_011549.1,66.298,14554,3130,1024,5753,19417,5869,19536,0.0,3205
NC_016994.1,NC_016991.1,67.248,12329,2636,814,7689,19298,7730,19375,0.0,3154
NC_016994.1,NC_016995.1,66.207,13846,3027,978,5964,19081,5681,18602,0.0,2969
NC_016994.1,NC_016992.1,67.456,10220,2238,616,9491,19217,9625,19249,0.0,2732
NC_017937.1,NC_005339.1,68.452,6216,1415,347,8534,14476,9908,15850,0.0,1844
NC_017937.1,NC_007454.1,65.602,4227,1000,276,9246,13242,12918,16920,0.0,809
NC_017937.1,NC_025355.1,65.597,3802,862,260,9627,13240,13573,17116,0.0,738
NC_017937.1,NC_028249.1,65.255,4061,979,266,9246,13093,9696,13537,0.0,721
NC_017937.1,NC_001498.1,65.513,3813,857,273,9599,13186,10249,13828,0.0,718
NC_018702.1,NC_016896.1,66.384,2121,490,127,3019,5031,2846,4851,1.04e-135,482
NC_018702.1,NC_023629.1,63.498,2293,568,155,2899,5058,2578,4734,9.66e-72,270
NC_018702.1,NC_022249.1,65.435,1380,286,112,2999,4277,2971,4260,1.02e-67,256
NC_018702.1,NC_025379.1,66.301,1095,260,66,3075,4113,3042,4083,3.05e-63,242
NC_018702.1,NC_023632.1,65.047,1276,295,87,3076,4277,2734,3932,7.11e-58,224
NC_019531.1,NC_003043.1,66.589,431,98,33,857,1264,875,1282,3.64e-18,93.5
NC_019531.1,NC_025350.1,68.772,285,57,20,10241,10509,10377,10645,7.99e-17,89.8
NC_019531.1,NC_009489.1,69.545,220,33,18,9907,10108,10115,10318,1.08e-13,79.4
NC_019531.1,NC_025361.1,74.483,145,27,7,9964,10103,11439,11578,3.03e-13,77.9
NC_019531.1,NC_025343.1,74.306,144,29,5,9964,10103,10256,10395,3.03e-13,77.9
NC_020810.1,NC_009528.2,74.981,6635,1482,119,5430,11976,5386,11930,0.0,3652
NC_020810.1,JQ685967.1,74.720,6440,1516,90,5462,11845,5409,11792,0.0,3474
NC_020810.1,JQ685970.1,74.604,6442,1520,92,5462,11845,5409,11792,0.0,3447
NC_020810.1,KF154997.1,74.192,6591,1549,111,5462,11976,5409,11923,0.0,3425
NC_020810.1,LN879481.2,73.959,6582,1579,101,5462,11976,5409,11922,0.0,3366
KF590584.1,HM245926.1,76.271,59,7,4,616,672,26871,26924,0.025,37.8
KF590584.1,NC_016995.1,76.364,55,7,4,731,784,13075,13026,0.19,34.8
KF590584.1,NC_009021.1,82.051,39,3,3,408,445,26179,26214,0.55,33.3
KF590584.1,KJ994776.1,79.545,44,1,5,992,1029,1562,1521,0.55,33.3
KF590584.1,DQ648794.1,86.207,29,0,3,999,1024,6917,6890,4.3,29.6
KJ170575.1,FJ445188.1,64.237,3937,969,279,3617,7341,3466,7175,6.95e-151,534
KJ170575.1,NC_009996.1,66.205,1589,384,104,5823,7337,5534,7043,3.74e-89,328
KJ170575.1,NC_001617.1,64.425,1279,352,64,5984,7215,5763,6985,6.79e-49,194
KJ170575.1,NC_015934.1,64.610,924,239,56,6418,7293,6583,7466,3.08e-33,143
KJ170575.1,NC_015940.1,63.150,1346,305,113,6004,7231,6179,7451,1.49e-30,134
NC_024701.1,NC_004579.1,65.416,5650,1268,405,1222,6503,1224,6555,0.0,1047
NC_024701.1,NC_013443.1,65.681,4295,924,303,1343,5348,1370,5403,0.0,867
NC_024701.1,NC_024472.1,65.227,4377,953,285,1276,5354,1301,5406,0.0,852
NC_024701.1,NC_019027.1,65.285,4174,971,243,1274,5193,1293,5242,0.0,816
NC_024701.1,NC_019026.1,65.046,4360,923,324,1146,5196,1158,5225,0.0,785
NC_024765.1,NC_023861.1,74.932,8461,1758,225,1,8287,971,9242,0.0,4631
NC_024765.1,KF006985.1,65.255,1393,304,112,6670,7976,6581,7879,3.70e-63,242
NC_024765.1,NC_022802.1,67.249,916,194,69,7037,7908,6689,7542,3.08e-58,225
NC_024765.1,NC_028964.1,63.335,1541,396,88,6448,7896,6614,8077,4.69e-47,188
NC_024765.1,NC_024770.1,63.613,1550,375,111,6448,7895,6541,8003,3.68e-46,186
AB032553.1,NC_003215.1,71.191,5769,1353,184,5590,11204,5484,11097,0.0,2357
AB032553.1,HM147992.1,69.666,5812,1386,234,5623,11261,5746,11353,0.0,2022
AB032553.1,NC_004162.2,68.519,5254,1247,263,1,5050,1,5051,0.0,1577
AB032553.1,HM147984.1,65.026,5241,1271,342,127,5068,117,5094,0.0,890
AB032553.1,NC_001547.1,64.752,5240,1262,355,140,5068,129,5094,0.0,834
NC_001552.1,NC_003461.1,72.714,10661,2487,267,4938,15384,5148,15600,0.0,4954
NC_001552.1,NC_025360.1,64.817,5443,1298,378,9205,14338,10831,15965,0.0,873
NC_001552.1,NC_028249.1,64.028,2552,592,216,10059,12438,10515,12912,4.01e-82,305
NC_001552.1,NC_025355.1,62.659,3294,728,305,9587,12653,13541,16559,1.12e-64,248
NC_001552.1,NC_001498.1,62.778,3146,679,303,9621,12511,10275,13183,6.88e-63,242
NC_001710.1,NC_024377.1,65.650,7182,1683,469,106,6913,99,6870,0.0,1395
NC_001710.1,NC_021154.1,64.568,556,115,56,4316,4828,5259,5775,1.48e-12,74.9
NC_001710.1,NC_004102.1,63.148,540,137,35,4005,4510,4191,4702,4.40e-08,60.0
NC_001710.1,NC_025672.1,70.940,117,27,5,4399,4510,4088,4202,1.67e-04,48.2
NC_001710.1,NC_026797.1,84.615,39,4,2,4089,4126,3774,3811,0.23,37.0
NC_002032.1,NC_003679.1,69.380,12603,2968,538,4,12169,33,12181,0.0,4257
NC_002032.1,KM408491.1,69.225,12757,2910,597,4,12253,32,12279,0.0,4242
NC_002032.1,NC_002657.1,69.251,12690,2977,582,37,12253,63,12300,0.0,4186
NC_002032.1,NC_001461.1,72.198,7485,1732,210,4949,12251,5256,12573,0.0,3341
NC_002032.1,NC_025677.1,63.528,3175,743,265,5255,8229,5743,8702,2.83e-90,333
NC_002645.1,NC_005831.2,73.027,16950,3605,608,4102,20587,4052,20498,0.0,8020
NC_002645.1,NC_018871.1,70.198,17096,3729,840,4183,20587,4238,20658,0.0,6246
NC_002645.1,NC_009988.1,70.419,15912,3505,755,5246,20580,5209,20495,0.0,5932
NC_002645.1,NC_010437.1,69.994,16100,3536,801,5120,20600,5675,21098,0.0,5752
NC_002645.1,NC_010438.1,70.011,15946,3557,776,5265,20612,5689,21007,0.0,5690
NC_003678.1,NC_001461.1,70.426,12829,2906,533,1,12391,1,12379,0.0,4839
NC_003678.1,NC_003679.1,71.956,7531,1700,252,5288,12602,4999,12333,0.0,3279
NC_003678.1,KM408491.1,71.549,7504,1733,245,5267,12586,4981,12266,0.0,3156
NC_003678.1,NC_002657.1,71.335,7518,1739,256,5267,12586,4988,12287,0.0,3097
NC_003678.1,NC_025677.1,66.504,1845,410,136,5491,7231,5676,7416,7.71e-111,401
NC_004157.1,NC_021153.1,80.952,42,5,3,1058,1096,4940,4899,0.88,33.3
NC_004157.1,NC_015935.1,70.370,81,5,10,796,871,4053,4119,0.88,33.3
NC_004157.1,NC_003908.1,86.667,30,1,2,1405,1432,3168,3196,2.5,31.8
NC_004157.1,NC_022802.1,77.083,48,8,3,630,677,2542,2498,2.5,31.1
NC_004157.1,NC_009988.1,86.207,29,3,1,1074,1101,24978,24950,6.9,30.3
NC_001481.2,NC_004541.1,64.089,4578,1027,353,1022,5274,1324,5609,2.17e-180,632
NC_001481.2,NC_002551.1,63.998,4247,1001,312,1163,5130,1481,5478,2.29e-159,562
NC_001481.2,NC_027122.1,62.794,4037,890,360,1355,5053,1737,5499,3.67e-93,341
NC_001481.2,NC_019712.1,63.057,2198,504,182,1142,3158,1601,3671,8.48e-54,210
NC_001481.2,NC_004542.1,66.667,687,159,43,1121,1772,1530,2181,1.37e-38,161
NC_005062.1,NC_001672.1,80.285,10444,1971,63,1,10400,1,10400,0.0,7845
NC_005062.1,NC_001809.1,78.763,10943,2096,119,1,10787,1,10871,0.0,7622
NC_005062.1,NC_003687.1,70.089,11173,2622,428,1,10787,1,10839,0.0,4089
NC_005062.1,NC_023424.1,66.815,5855,1337,386,4735,10274,4734,10297,0.0,1361
NC_005062.1,NC_023439.1,65.767,5968,1357,418,4717,10329,4722,10358,0.0,1170
NC_005218.1,NC_005233.1,73.433,1739,353,62,1,1696,1,1673,0.0,859
NC_005218.1,NC_005236.1,72.732,1808,342,75,1,1696,1,1769,0.0,858
NC_005218.1,KJ994776.1,68.311,1480,299,107,1,1390,1,1400,2.51e-119,427
NC_005218.1,NC_003466.1,68.264,1377,312,79,1,1313,1,1316,1.01e-111,401
NC_005218.1,NC_005216.1,67.338,1390,329,77,1,1326,1,1329,3.39e-99,360
NC_006942.1,NC_005975.1,65.487,8756,1965,669,3518,11710,3546,11807,0.0,1584
NC_006942.1,NC_011542.1,66.898,5613,1279,362,6640,11960,6970,12295,0.0,1333
NC_006942.1,NC_016136.1,64.321,611,140,45,7723,8294,8507,9078,8.13e-18,92.0
NC_006942.1,NC_005974.1,62.519,667,134,61,7719,8314,9184,9805,7.18e-09,62.3
NC_006942.1,NC_025377.1,77.419,93,14,5,7728,7815,7384,7474,2.01e-08,60.8
NC_007620.1,NC_004074.1,67.172,7655,1865,407,6961,14268,6915,14268,0.0,1919
NC_007620.1,NC_025404.1,67.840,4916,1109,301,9698,14374,9686,14368,0.0,1337
NC_007620.1,NC_025350.1,68.137,4014,859,254,9721,13524,9427,13230,0.0,1150
NC_007620.1,NC_025343.1,67.495,4144,930,264,9690,13623,9642,13578,0.0,1074
NC_007620.1,NC_002200.1,64.597,4895,1141,347,9722,14323,9500,14095,0.0,762
NC_007642.1,NC_011532.1,65.347,10435,2349,722,2770,12539,2808,12640,0.0,1944
NC_007642.1,NC_018381.2,63.673,3518,826,283,7053,10345,7685,10975,6.15e-110,398
NC_007642.1,NC_002251.1,69.347,199,47,11,8529,8720,8900,9091,9.76e-10,66.0
NC_007642.1,NC_025397.1,67.513,197,32,21,7806,7987,8194,8373,2.90e-05,50.4
NC_007642.1,NC_011542.1,70.312,128,22,11,8285,8404,8511,8630,2.28e-04,47.4
NC_007652.1,NC_004148.2,73.985,6135,1410,131,7897,13942,7118,13155,0.0,3133
NC_007652.1,NC_025344.1,66.084,3659,820,254,8446,11898,9043,12486,0.0,765
NC_007652.1,NC_006579.1,66.129,3655,825,257,8446,11898,9044,12487,0.0,759
NC_007652.1,NC_001781.1,65.589,3156,687,245,8977,11917,9768,12739,1.33e-167,590
NC_007652.1,NC_001989.1,65.266,3190,694,245,8977,11944,9664,12661,8.72e-162,570
NC_008311.1,JF320650.1,89.632,7388,755,8,1,7382,1,7383,0.0,8131
NC_008311.1,JF781268.1,63.978,3248,796,221,2614,5670,2776,5840,1.82e-120,432
NC_008311.1,NC_029645.1,64.020,2657,658,169,2927,5447,2952,5446,1.12e-101,369
NC_008311.1,AF504671.2,63.077,2749,638,215,2937,5507,2978,5527,6.05e-74,277
NC_008311.1,JQ613567.1,62.794,3271,791,258,2614,5667,2590,5651,4.74e-73,275
NC_008718.1,NC_026624.1,72.413,10389,2444,265,120,10294,1,10181,0.0,4713
NC_008718.1,NC_005039.1,67.601,10877,2617,534,1,10382,1,10465,0.0,2954
NC_008718.1,NC_002031.1,67.346,2698,630,154,7655,10225,7654,10227,0.0,696
NC_008718.1,NC_012534.1,67.178,2736,594,178,7728,10309,7748,10333,0.0,693
NC_008718.1,NC_008719.1,67.045,2646,615,149,7656,10171,7632,10150,0.0,664
NC_001475.2,NC_001477.1,73.360,10942,2473,272,1,10707,1,10735,0.0,5357
NC_001475.2,NC_001474.2,71.457,11078,2436,457,1,10707,1,10723,0.0,4578
NC_001475.2,NC_002640.1,69.762,11155,2419,570,1,10707,1,10649,0.0,3910
NC_001475.2,NC_012534.1,65.344,6022,1348,437,4526,10164,4607,10272,0.0,1098
NC_001475.2,NC_009028.2,65.375,5935,1346,426,4598,10164,4668,10261,0.0,1081
EU375463.1,AB097811.1,76.518,7363,1503,137,2,7245,1,7256,0.0,4485
EU375463.1,M73218.1,75.688,7338,1556,140,1,7242,2,7207,0.0,4240
EU375463.1,M74506.1,74.467,7312,1639,140,24,7239,1,7180,0.0,3893
EU375463.1,NC_018382.1,68.621,631,148,26,5521,6126,4996,5601,1.38e-51,203
EU375463.1,NC_023425.1,68.685,677,139,50,4091,4730,3578,4218,1.08e-50,201
