NC_025347.1,NC_025374.1,64.749,3302,766,254,9507,12608,9367,12470,1.59e-141,503
NC_025347.1,NC_025361.1,63.768,3381,741,278,9488,12590,10846,14020,6.36e-117,422
NC_025347.1,NC_003043.1,63.670,3292,766,253,9511,12590,10373,13446,7.17e-109,395
NC_025348.1,NC_025348.1,100.000,15432,0,0,1,15432,1,15432,0.0,22932
NC_025348.1,NC_025404.1,67.265,6791,1563,401,8509,14958,8565,15036,0.0,1730
NC_025348.1,NC_025350.1,66.831,6883,1569,447,8536,15060,8330,14856,0.0,1615
NC_025348.1,NC_025343.1,66.628,6865,1617,410,8535,15061,8575,15103,0.0,1584
NC_025348.1,NC_025410.1,66.080,6928,1618,474,8555,15107,8993,15563,0.0,1408
NC_025350.1,NC_025350.1,100.000,15234,0,0,1,15234,1,15234,0.0,22640
NC_025350.1,NC_025343.1,69.629,7178,1634,336,8330,15234,8576,15480,0.0,2476
NC_025350.1,NC_025348.1,66.827,6882,1571,445,8330,14856,8536,15060,0.0,1615
NC_025350.1,NC_025404.1,67.040,5443,1232,341,8981,14142,9263,14424,0.0,1337
NC_025350.1,NC_025410.1,67.274,5320,1211,358,9035,14086,9689,14746,0.0,1302
NC_025351.1,NC_025351.1,100.000,18162,0,0,1,18162,1,18162,0.0,26991
NC_025351.1,NC_002728.1,66.610,4127,958,260,13479,17395,13557,17473,0.0,941
NC_025351.1,NC_001906.3,65.705,4161,1024,283,13443,17397,13500,17463,0.0,763
NC_025351.1,NC_025256.1,64.333,4043,983,298,13450,17261,13800,17614,9.04e-156,551
NC_025351.1,NC_007454.1,65.262,2729,635,186,13447,16021,14211,16780,7.07e-138,492
NC_025353.1,NC_025353.1,100.000,11070,0,0,1,11070,1,11070,0.0,16452
NC_025353.1,NC_024473.1,68.147,5924,1394,298,4729,10406,4695,10371,0.0,1719
NC_025353.1,NC_025356.1,65.751,4733,1098,327,5724,10199,5785,10251,0.0,916
NC_025353.1,NC_002803.1,64.952,5153,1174,388,5337,10176,5313,10146,0.0,843
NC_025353.1,NC_022755.1,65.166,4553,1063,305,5517,9815,5221,9504,0.0,811
NC_025355.1,NC_025355.1,100.000,19152,0,0,1,19152,1,19152,0.0,28462
NC_025355.1,NC_007803.1,73.228,10414,2206,338,1,10093,1,10153,0.0,5050
NC_025355.1,NC_007454.1,70.205,6924,1509,311,12423,19025,12139,18829,0.0,2577
NC_025355.1,NC_005339.1,65.722,4201,919,288,13311,17219,10742,14713,0.0,855
NC_025355.1,NC_017937.1,65.588,3801,864,258,13573,17116,9627,13240,0.0,738
NC_025356.1,NC_025356.1,100.000,11097,0,0,1,11097,1,11097,0.0,16492
NC_025356.1,NC_025371.1,82.712,11135,1824,75,7,11093,1,11082,0.0,9364
NC_025356.1,NC_025376.1,77.800,11234,2213,177,7,11097,1,11096,0.0,7376
NC_025356.1,NC_002803.1,73.856,11318,2409,345,16,11097,16,11019,0.0,5724
NC_025356.1,NC_024473.1,66.168,4750,1039,349,5561,10020,5465,9936,0.0,994
NC_025358.1,NC_025358.1,100.000,15024,0,0,1,15024,1,15024,0.0,22328
NC_025358.1,NC_002526.1,73.931,15417,3109,512,1,15024,1,14900,0.0,7897
NC_025358.1,NC_025396.1,67.657,7940,1675,520,7571,15024,7910,15442,0.0,2152
NC_025358.1,NC_025397.1,64.682,2990,661,249,9613,12397,7658,10457,4.30e-124,446
NC_025358.1,NC_020804.1,64.199,3039,684,235,9747,12580,7978,10817,1.00e-118,427
NC_025360.1,NC_025360.1,100.000,16968,0,0,1,16968,1,16968,0.0,25216
NC_025360.1,NC_001552.1,64.813,5448,1290,383,10831,15965,9205,14338,0.0,873
NC_025360.1,NC_003461.1,65.548,4171,991,283,10872,14819,9462,13409,0.0,773
NC_025360.1,NC_025402.1,64.868,4207,994,306,10863,14827,9255,13219,0.0,668
NC_025360.1,NC_001796.2,65.245,3516,846,237,10875,14202,9339,12666,4.92e-175,615
NC_025361.1,NC_025361.1,100.000,17262,0,0,1,17262,1,17262,0.0,25653
NC_025361.1,NC_025407.1,65.367,3745,857,276,10477,14016,10504,14013,0.0,666
NC_025361.1,NC_003043.1,64.417,4179,897,326,10878,14800,10382,14226,0.0,642
NC_025361.1,NC_025347.1,63.757,3380,743,276,10846,14020,9488,12590,7.10e-117,422
NC_025361.1,NC_025374.1,64.015,2740,624,213,11347,13938,9849,12374,1.98e-99,363
NC_025363.1,NC_025363.1,100.000,15312,0,0,1,15312,1,15312,0.0,22756
NC_025363.1,NC_002617.1,65.500,4971,1147,347,9396,14085,9246,13929,0.0,924
NC_025363.1,NC_025390.1,64.809,4808,1169,326,9575,14117,9734,14283,0.0,765
NC_025363.1,NC_025374.1,62.458,2368,501,225,9571,11723,9367,11561,8.90e-42,172
NC_025363.1,NC_003043.1,66.259,735,160,58,10418,11109,11248,11937,5.81e-36,152
NC_025365.1,NC_025365.1,100.000,12045,0,0,1,12045,1,12045,0.0,17901
NC_025365.1,NC_025251.1,72.330,6733,1571,195,5446,12045,5327,11900,0.0,3014
NC_025365.1,NC_020809.1,72.522,6558,1570,155,5446,11889,5404,11843,0.0,2995
NC_025365.1,NC_009528.2,72.294,6688,1540,213,5505,12045,5409,11930,0.0,2974
NC_025365.1,NC_009527.1,72.188,6605,1523,199,5448,11896,5390,11836,0.0,2930
NC_025371.1,NC_025371.1,100.000,11082,0,0,1,11082,1,11082,0.0,16465
NC_025371.1,NC_025356.1,82.712,11135,1824,75,1,11082,7,11093,0.0,9364
NC_025371.1,NC_025376.1,78.712,11180,2194,123,1,11082,1,11092,0.0,7731
NC_025371.1,NC_002803.1,73.496,11304,2461,307,10,11082,16,11015,0.0,5614
NC_025371.1,NC_024473.1,66.851,3801,877,231,5575,9180,5490,9102,0.0,911
NC_025373.1,NC_025373.1,100.000,16182,0,0,1,16182,1,16182,0.0,24042
NC_025373.1,NC_019531.1,65.695,1166,265,86,174,1272,187,1284,1.63e-56,222
NC_025373.1,NC_025407.1,64.436,1001,216,84,9578,10508,10723,11653,3.78e-34,146
NC_025373.1,NC_025347.1,69.072,388,88,16,10586,10956,10410,10782,4.02e-30,133
NC_025373.1,NC_002200.1,70.109,368,74,26,10585,10934,10430,10779,8.82e-29,129
NC_025374.1,NC_025374.1,100.000,15342,0,0,1,15342,1,15342,0.0,22800
NC_025374.1,NC_025407.1,64.107,4154,981,326,9368,13251,10899,14812,1.40e-149,531
NC_025374.1,NC_025347.1,64.799,3301,766,257,9367,12470,9507,12608,1.57e-141,503
NC_025374.1,NC_025361.1,64.028,2741,622,215,9849,12374,11347,13938,1.76e-99,363
NC_025374.1,NC_003043.1,62.397,3154,722,264,9443,12370,10445,13360,5.19e-61,236
NC_025376.1,NC_025376.1,100.000,11096,0,0,1,11096,1,11096,0.0,16491
NC_025376.1,NC_025371.1,78.712,11180,2194,123,1,11092,1,11082,0.0,7731
NC_025376.1,NC_025356.1,77.800,11234,2213,177,1,11096,7,11097,0.0,7376
NC_025376.1,NC_002803.1,73.959,11290,2451,297,10,11096,16,11019,0.0,5779
NC_025376.1,NC_025353.1,65.212,4536,1069,311,5782,10056,5722,10009,0.0,797
NC_025377.1,NC_025377.1,100.000,12278,0,0,1,12278,1,12278,0.0,18247
NC_025377.1,NC_025365.1,71.065,6563,1547,235,5769,12155,5511,11897,0.0,2612
NC_025377.1,NC_020809.1,70.212,6731,1569,267,5769,12278,5465,11980,0.0,2483
NC_025377.1,KF154997.1,70.494,6558,1553,246,5785,12151,5424,11790,0.0,2477
NC_025377.1,NC_020810.1,70.702,6386,1555,212,5769,11996,5461,11688,0.0,2462
NC_025379.1,NC_025379.1,100.000,6706,0,0,1,6706,1,6706,0.0,9967
NC_025379.1,NC_022249.1,73.915,5620,1185,168,46,5517,26,5512,0.0,2867
NC_025379.1,KM017742.1,73.258,5725,1183,186,45,5559,25,5611,0.0,2804
NC_025379.1,L23513.1,68.431,4403,963,236,875,5047,915,5120,0.0,1348
NC_025379.1,NC_026814.1,64.468,4306,946,329,1372,5426,1384,5356,0.0,662
NC_025382.1,NC_025382.1,100.000,13534,0,0,1,13534,1,13534,0.0,20114
NC_025382.1,NC_011542.1,71.774,124,30,4,8760,8881,8511,8631,1.71e-06,54.8
NC_025382.1,NC_011532.1,66.332,199,43,13,8342,8532,7928,8110,2.96e-04,48.2
NC_025382.1,NC_018381.2,70.732,123,25,9,8397,8516,8518,8632,8.28e-04,46.7
NC_025382.1,NC_016994.1,77.966,59,6,5,7538,7593,7719,7773,0.051,40.0
NC_025384.1,NC_025384.1,100.000,11190,0,0,1,11190,1,11190,0.0,16630
NC_025384.1,NC_022755.1,67.454,593,125,36,6311,6869,5986,6544,3.14e-39,164
NC_025384.1,NC_025387.1,65.590,805,194,55,6178,6939,6505,7269,3.33e-35,149
NC_025384.1,NC_008514.1,66.878,631,145,42,6266,6864,6701,7299,9.33e-35,149
NC_025384.1,NC_013135.1,68.279,517,123,32,6286,6782,7590,8085,2.05e-33,144
KJ690629.1,KJ690629.1,100.000,8851,0,0,1,8851,1,8851,0.0,13063
KJ690629.1,NC_023857.1,89.538,8861,906,15,1,8849,192,9043,0.0,9777
KJ690629.1,NC_024769.1,81.038,8997,1418,171,1,8849,231,9087,0.0,7047
KJ690629.1,NC_024120.1,68.293,1640,393,77,7126,8700,7476,9053,7.54e-137,488
KJ690629.1,NC_028964.1,67.480,369,72,29,8104,8444,7604,7952,1.19e-19,97.9
NC_025385.1,NC_025385.1,100.000,11903,0,0,1,11903,1,11903,0.0,17690
NC_025385.1,NC_009528.2,78.318,12047,2351,163,1,11903,1,11930,0.0,8154
NC_025385.1,NC_025251.1,77.821,12034,2404,179,1,11903,1,11900,0.0,7900
NC_025385.1,NC_009527.1,74.324,12171,2652,301,1,11903,1,11966,0.0,6383
NC_025385.1,JQ685967.1,73.419,12193,2681,343,1,11903,1,11923,0.0,5987
NC_025387.1,NC_025387.1,100.000,11492,0,0,1,11492,1,11492,0.0,17079
NC_025387.1,NC_020803.1,65.014,3287,806,193,5862,8962,5905,9033,8.23e-166,583
NC_025387.1,NC_025356.1,65.045,3370,778,254,5672,8844,5371,8537,7.28e-157,554
NC_025387.1,KP876483.1,65.328,2939,683,201,6083,8871,6191,8943,4.76e-151,535
NC_025387.1,NC_025371.1,65.232,2974,687,206,6038,8844,5733,8526,3.73e-150,532
NC_025389.1,NC_025389.1,100.000,13100,0,0,1,13100,1,13100,0.0,19469
NC_025389.1,NC_016136.1,65.296,4256,967,305,7135,11130,6934,10939,0.0,765
NC_025389.1,NC_003746.1,65.343,831,186,67,8694,9473,9484,10263,2.40e-33,144
NC_025389.1,NC_006942.1,66.538,520,118,39,8707,9198,7732,8223,5.95e-24,112
NC_025389.1,NC_011542.1,65.625,544,112,41,8695,9201,8053,8558,1.67e-23,111
NC_025390.1,NC_025390.1,100.000,15438,0,0,1,15438,1,15438,0.0,22943
NC_025390.1,NC_002617.1,67.358,5254,1232,303,9555,14571,9246,14253,0.0,1347
NC_025390.1,NC_025363.1,64.809,4808,1169,326,9734,14283,9575,14117,0.0,765
NC_025390.1,NC_025374.1,62.946,1568,379,117,9734,11179,9371,10858,4.60e-35,150
NC_025390.1,NC_025373.1,63.071,1335,305,117,9710,10969,9735,10956,4.07e-26,120
NC_025396.1,NC_025396.1,100.000,15442,0,0,1,15442,1,15442,0.0,22949
NC_025396.1,NC_002526.1,68.643,7271,1600,413,8510,15442,7972,14900,0.0,2228
NC_025396.1,NC_025358.1,67.653,7939,1677,518,7910,15442,7571,15024,0.0,2152
NC_025396.1,NC_025353.1,67.434,1520,334,97,10074,11512,5732,7171,9.12e-110,398
NC_025396.1,NC_025356.1,63.933,3000,637,253,10164,12946,5883,8654,7.15e-109,395
NC_025397.1,NC_025397.1,100.000,13203,0,0,1,13203,1,13203,0.0,19622
NC_025397.1,NC_020804.1,66.318,5923,1356,405,7051,12660,7238,12834,0.0,1265
NC_025397.1,NC_025358.1,64.670,2989,663,247,7658,10457,9613,12397,3.78e-124,446
NC_025397.1,NC_002526.1,64.351,2951,697,221,7677,10457,9511,12276,9.35e-115,415
NC_025397.1,NC_025396.1,63.883,3054,692,244,7617,10471,10002,12843,2.95e-106,386
NC_025401.1,NC_025401.1,100.000,11056,0,0,1,11056,1,11056,0.0,16431
NC_025401.1,NC_024473.1,64.145,1983,470,147,5980,7832,5920,7791,5.39e-71,268
NC_025401.1,NC_022755.1,65.404,1425,309,122,5745,7076,5423,6756,2.17e-63,244
NC_025401.1,KP876483.1,64.523,1804,409,160,5749,7429,6186,7881,4.76e-62,239
NC_025401.1,NC_025371.1,64.778,1465,332,109,5746,7116,5769,7143,1.33e-61,237
NC_025402.1,NC_025402.1,100.000,15396,0,0,1,15396,1,15396,0.0,22880
NC_025402.1,NC_003461.1,70.394,10839,2429,501,4951,15396,5149,15600,0.0,4023
NC_025402.1,NC_001552.1,69.713,8492,2050,331,7154,15396,7166,15384,0.0,2962
NC_025402.1,NC_001796.2,66.795,8541,1863,568,7113,15184,7232,15268,0.0,2037
NC_025402.1,NC_025360.1,64.882,4203,1000,303,9255,13219,10863,14827,0.0,668
NC_025404.1,NC_025404.1,100.000,15504,0,0,1,15504,1,15504,0.0,23041
NC_025404.1,NC_025348.1,67.325,6785,1569,404,8565,15036,8509,14958,0.0,1730
NC_025404.1,NC_025410.1,67.340,6341,1423,394,8609,14628,8993,15006,0.0,1629
NC_025404.1,NC_007620.1,67.840,4916,1109,301,9686,14368,9698,14374,0.0,1337
NC_025404.1,NC_025350.1,67.003,5443,1234,336,9263,14424,8981,14142,0.0,1337
NC_025407.1,NC_025407.1,100.000,17412,0,0,1,17412,1,17412,0.0,25876
NC_025407.1,NC_025361.1,65.358,3744,859,274,10504,14013,10477,14016,0.0,666
NC_025407.1,NC_025347.1,64.964,3308,779,236,10878,14013,9487,12586,1.49e-153,544
NC_025407.1,NC_025374.1,64.032,4162,971,327,10899,14812,9368,13251,1.59e-149,531
NC_025407.1,NC_003043.1,64.037,3309,754,262,10902,14013,10373,13442,1.89e-120,433
NC_025410.1,NC_025410.1,100.000,15888,0,0,1,15888,1,15888,0.0,23609
NC_025410.1,NC_025404.1,67.355,6344,1417,400,8993,15006,8609,14628,0.0,1629
NC_025410.1,NC_025348.1,66.018,6939,1604,476,8993,15563,8555,15107,0.0,1408
NC_025410.1,NC_025343.1,67.077,5367,1247,320,9688,14797,9280,14383,0.0,1324
NC_025410.1,NC_025350.1,67.250,5316,1219,350,9689,14746,9035,14086,0.0,1302
KM254171.1,KM254171.1,100.000,7315,0,0,1,7315,1,7315,0.0,10872
KM254171.1,JQ347522.1,66.892,296,49,26,4027,4298,4539,4809,5.04e-13,76.4
KM254171.1,AJ786349.2,65.441,272,63,17,601,857,1524,1779,9.23e-07,55.6
KM254171.1,NC_024078.1,62.779,583,117,55,3874,4409,4391,4920,9.23e-07,55.6
KM254171.1,NC_023675.1,79.661,59,9,1,2261,2319,2032,2087,4.46e-04,46.7
NC_024018.2,NC_024018.2,100.000,12273,0,0,1,12273,1,12273,0.0,18240
NC_024018.2,NC_012812.1,67.706,7732,1806,432,4549,11942,4569,11947,0.0,2089
NC_024018.2,KM408491.1,67.470,7676,1780,411,4546,11870,4555,11864,0.0,2054
NC_024018.2,NC_018713.1,66.819,8107,1899,481,4462,12188,4473,12168,0.0,1929
NC_024018.2,NC_002657.1,66.667,7689,1916,376,4498,11870,4514,11871,0.0,1829
NC_025672.1,NC_025672.1,100.000,8976,0,0,1,8976,1,8976,0.0,13340
NC_025672.1,NC_021153.1,63.489,3147,755,252,2684,5636,2816,5762,5.59e-89,329
NC_025672.1,NC_025673.1,66.453,1094,261,66,7615,8655,7219,8259,6.27e-64,245
NC_025672.1,NC_026797.1,64.032,759,163,66,3769,4477,3771,4469,4.32e-20,100
NC_025672.1,NC_004102.1,63.746,662,155,55,3588,4203,4081,4703,6.20e-13,76.4
NC_025673.1,NC_025673.1,100.000,8568,0,0,1,8568,1,8568,0.0,12723
NC_025673.1,NC_025672.1,66.423,1093,263,64,7219,8259,7615,8655,5.99e-64,245
NC_025673.1,NC_021153.1,65.078,1406,357,88,7069,8406,7141,8480,2.89e-61,236
NC_025673.1,NC_024377.1,67.403,362,63,37,3786,4121,4252,4584,1.56e-16,88.3
NC_025673.1,NC_004102.1,64.312,538,121,44,3493,3993,4200,4703,5.91e-13,76.4
NC_025676.1,NC_025676.1,100.000,8489,0,0,1,8489,1,8489,0.0,12617
NC_025676.1,NC_019712.1,69.685,8824,1937,424,1,8489,1,8421,0.0,3095
NC_025676.1,NC_004542.1,65.193,7013,1657,448,486,7118,434,7042,0.0,1272
NC_025676.1,NC_011050.1,64.569,4959,1180,345,1169,5861,1028,5675,0.0,760
NC_025676.1,NC_004541.1,65.784,3209,733,209,2822,5861,2644,5656,0.0,652
NC_025679.1,NC_025679.1,100.000,10023,0,0,1,10023,1,10023,0.0,14892
NC_025679.1,NC_021154.1,64.631,6534,1399,541,679,6705,1028,7156,0.0,1000
NC_025679.1,NC_001837.1,64.952,525,134,31,8770,9269,8188,8687,1.72e-20,100
NC_025679.1,NC_001710.1,79.661,118,21,3,8772,8888,7839,7954,5.12e-16,86.8
NC_025679.1,NC_024377.1,63.479,753,191,52,4639,5352,4034,4741,5.12e-16,86.8
NC_025833.1,NC_025833.1,100.000,1760,0,0,1,1760,1,1760,0.0,2618
NC_025833.1,NC_004157.1,73.118,93,25,0,1169,1261,1162,1254,3.75e-05,48.2
NC_025833.1,NC_013057.1,77.551,49,6,3,95,142,2629,2585,0.40,34.0
NC_025833.1,JQ613567.1,89.286,28,2,1,1694,1721,2580,2606,1.1,32.6
NC_025833.1,NC_025374.1,77.551,49,4,6,1656,1697,9003,9051,3.1,31.1
KM386660.1,KM386660.1,100.000,3350,0,0,1,3350,1,3350,0.0,4978
KM386660.1,KC669694.1,88.571,3325,377,3,3,3326,5,3327,0.0,3531
KM386660.1,KC669698.1,71.770,3351,752,108,71,3345,78,3310,0.0,1451
KM386660.1,NC_004296.1,69.388,3430,755,177,4,3283,3395,111,0.0,1156
KM386660.1,NC_026246.1,68.622,3477,804,168,3,3325,2,3345,0.0,1089
KJ994776.1,KJ994776.1,100.000,1828,0,0,1,1828,1,1828,0.0,2719
KJ994776.1,NC_005227.2,71.883,1917,363,91,1,1828,1,1830,0.0,844
KJ994776.1,NC_003466.1,71.647,1372,303,54,1,1336,1,1322,2.81e-165,580
KJ994776.1,NC_005216.1,70.949,1370,318,49,1,1337,1,1323,1.95e-155,546
KJ994776.1,NC_005218.1,68.289,1479,301,105,1,1400,1,1390,3.33e-119,427
NC_026011.1,NC_026011.1,100.000,31249,0,0,1,31249,1,31249,0.0,46438
NC_026011.1,FJ938065.1,76.117,25026,4685,812,3488,27853,3297,27690,0.0,14740
NC_026011.1,NC_003045.1,76.144,25000,4724,793,3488,27853,3339,27732,0.0,14739
NC_026011.1,KX344031.1,76.294,22214,4207,665,3488,25147,3338,25046,0.0,13248
NC_026011.1,NC_012936.1,75.808,18812,3575,599,6836,25141,6905,25246,0.0,10885
KM408491.1,KM408491.1,100.000,12281,0,0,1,12281,1,12281,0.0,18252
KM408491.1,NC_018713.1,85.971,12317,1667,47,1,12281,1,12292,0.0,11861
KM408491.1,NC_002657.1,73.495,12541,2823,309,1,12280,1,12301,0.0,6203
KM408491.1,NC_012812.1,70.152,12758,2909,533,1,12280,1,12337,0.0,4696
KM408491.1,NC_003678.1,71.556,7506,1729,249,4981,12266,5267,12586,0.0,3156
NC_026246.1,NC_026246.1,100.000,3345,0,0,1,3345,1,3345,0.0,4962
NC_026246.1,NC_007903.1,74.067,3428,737,89,1,3345,5,3363,0.0,1782
NC_026246.1,NC_004296.1,71.639,3399,748,137,5,3302,3393,110,0.0,1436
NC_026246.1,NC_013057.1,71.366,3405,781,105,16,3305,1,3326,0.0,1436
NC_026246.1,NC_006575.1,70.792,3458,765,128,3,3316,8,3364,0.0,1388
NC_026315.1,NC_026315.1,100.000,7687,0,0,1,7687,1,7687,0.0,11423
NC_026315.1,NC_026316.1,66.970,8020,1803,512,1,7665,3,7531,0.0,1951
NC_026315.1,NC_023857.1,67.157,204,51,7,6666,6861,7936,8131,1.24e-07,58.6
NC_026315.1,NC_026470.1,71.324,136,28,7,6020,6149,6329,6459,1.24e-07,57.8
NC_026315.1,NC_015934.1,67.290,214,37,22,6662,6858,6583,6780,7.62e-06,52.6
NC_026316.1,NC_026316.1,100.000,7593,0,0,1,7593,1,7593,0.0,11270
NC_026316.1,NC_026315.1,66.978,8022,1799,516,3,7531,1,7665,0.0,1951
NC_026316.1,JQ814851.1,69.466,131,28,8,6865,6988,7662,7787,4.63e-04,45.9
NC_026316.1,NC_015934.1,66.190,210,39,22,6530,6723,6583,6776,0.010,42.2
NC_026316.1,NC_001617.1,74.627,67,14,1,6924,6987,6577,6643,0.029,40.0
NC_026470.1,NC_026470.1,100.000,8096,0,0,1,8096,1,8096,0.0,12033
NC_026470.1,JQ814851.1,68.367,588,136,27,4821,5383,5155,5717,3.47e-45,182
NC_026470.1,JQ814852.1,69.750,400,92,20,4872,5258,4345,4728,3.25e-32,139
NC_026470.1,KT880670.1,67.257,452,110,26,4874,5306,5006,5438,1.31e-24,114
NC_026470.1,NC_009996.1,75.862,174,33,4,4990,5158,4307,4476,6.32e-22,106
NC_009528.2,NC_009528.2,100.000,11930,0,0,1,11930,1,11930,0.0,17728
NC_009528.2,NC_025385.1,78.318,12047,2351,163,1,11930,1,11903,0.0,8154
NC_009528.2,NC_025251.1,77.267,12062,2448,166,1,11930,1,11900,0.0,7713
NC_009528.2,NC_009527.1,73.890,12202,2678,331,1,11930,1,11966,0.0,6185
NC_009528.2,JQ685901.1,75.254,6684,1476,124,5339,11930,5327,11924,0.0,3740
KM068050.1,KM068050.1,100.000,8313,0,0,1,8313,1,8313,0.0,12355
KM068050.1,KJ958930.1,80.922,8413,1383,145,1,8313,1,8291,0.0,6491
KM068050.1,KF006985.1,67.892,4379,1020,225,3865,8045,3727,7917,0.0,1243
KM068050.1,NC_022802.1,65.574,1098,279,57,6823,7872,6429,7475,6.54e-56,219
KM068050.1,JN379039.1,63.933,1317,337,81,6697,7947,6369,7613,2.19e-43,177
NC_026619.1,NC_026619.1,100.000,3294,0,0,1,3294,1,3294,0.0,4897
NC_026619.1,NC_008301.1,72.558,1505,346,45,1,1467,1,1476,0.0,687
NC_026619.1,NC_008300.1,68.372,958,199,69,2392,3294,2324,3232,2.58e-73,275
NC_026619.1,NC_002051.1,71.569,102,10,12,1197,1289,1200,1291,0.002,43.0
NC_026619.1,NC_002306.3,70.455,88,16,7,1093,1171,28819,28905,0.75,34.0
NC_026620.1,NC_026620.1,100.000,10125,0,0,1,10125,1,10125,0.0,15048
NC_026620.1,NC_003635.1,67.531,10524,2428,620,97,10124,203,10233,0.0,2760
NC_026620.1,NC_004119.1,66.881,5912,1345,385,4437,10043,4554,10157,0.0,1397
NC_026620.1,NC_003676.1,65.032,5811,1335,425,4472,9946,4490,9939,0.0,975
NC_026620.1,NC_003687.1,65.640,2468,516,197,7649,9944,7867,10174,9.17e-133,473
NC_026624.1,NC_026624.1,100.000,10242,0,0,1,10242,1,10242,0.0,15222
NC_026624.1,NC_008718.1,72.413,10389,2444,265,1,10181,120,10294,0.0,4713
NC_026624.1,NC_002031.1,65.839,3545,812,253,6769,10112,6881,10227,0.0,692
NC_026624.1,NC_008719.1,65.809,2761,650,169,7445,10058,7537,10150,1.71e-160,566
NC_026624.1,NC_009028.2,65.348,2857,588,225,7525,10180,7650,10305,4.24e-151,534
KP876483.1,KP876483.1,100.000,11545,0,0,1,11545,1,11545,0.0,17158
KP876483.1,NC_008514.1,94.925,11546,584,2,1,11545,1,11545,0.0,14981
KP876483.1,NC_020803.1,65.300,4928,1103,328,5829,10418,5765,10423,0.0,936
KP876483.1,NC_025356.1,65.354,3478,783,259,5808,9059,5399,8680,1.94e-177,623
KP876483.1,NC_025371.1,65.387,3308,771,229,5811,8916,5391,8526,3.55e-171,602
NC_026797.1,NC_026797.1,100.000,8850,0,0,1,8850,1,8850,0.0,13151
NC_026797.1,NC_021153.1,64.489,704,151,53,3531,4186,3667,4319,1.43e-24,115
NC_026797.1,NC_025672.1,64.032,759,163,66,3771,4469,3769,4477,4.26e-20,100
NC_026797.1,NC_004102.1,63.118,667,159,49,3583,4204,4081,4705,1.34e-11,71.9
NC_026797.1,NC_025673.1,63.977,533,135,38,7286,7783,7232,7742,2.95e-10,67.5
NC_026814.1,NC_026814.1,100.000,6617,0,0,1,6617,1,6617,0.0,9835
NC_026814.1,L23513.1,64.624,4325,1010,281,1338,5351,1369,5484,0.0,714
NC_026814.1,NC_025379.1,64.468,4306,946,329,1384,5356,1372,5426,0.0,662
NC_026814.1,NC_034975.1,68.561,2147,469,129,3216,5259,1,2044,0.0,647
